UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-05 00:00:00,2170.0,135.0,2966.0,15.0,149.0,0.0,31.0,253.0,338.0
2023-07-05 01:00:00,2097.0,135.0,2969.0,10.0,103.0,0.0,42.0,253.0,337.0
2023-07-05 02:00:00,2024.0,134.0,2971.0,7.0,91.0,14.0,54.0,253.0,333.0
2023-07-05 03:00:00,2009.0,135.0,2971.0,2.0,91.0,37.0,58.0,257.0,337.0
2023-07-05 04:00:00,2213.0,142.0,2973.0,4.0,101.0,155.0,63.0,255.0,353.0
2023-07-05 05:00:00,2247.0,144.0,2971.0,7.0,107.0,467.0,61.0,255.0,355.0
2023-07-05 06:00:00,2215.0,142.0,2965.0,8.0,102.0,882.0,61.0,255.0,351.0
2023-07-05 07:00:00,1991.0,140.0,2957.0,16.0,92.0,1191.0,72.0,266.0,348.0
2023-07-05 08:00:00,1990.0,136.0,2955.0,13.0,98.0,1252.0,106.0,253.0,337.0
2023-07-05 09:00:00,2009.0,136.0,2953.0,10.0,91.0,1299.0,118.0,253.0,335.0
2023-07-05 10:00:00,2126.0,135.0,2949.0,10.0,91.0,1418.0,121.0,253.0,335.0
2023-07-05 11:00:00,2060.0,135.0,2944.0,9.0,90.0,1407.0,115.0,253.0,334.0
2023-07-05 12:00:00,2115.0,135.0,2943.0,16.0,110.0,1185.0,119.0,253.0,331.0
2023-07-05 13:00:00,2206.0,137.0,2946.0,17.0,150.0,878.0,104.0,254.0,332.0
2023-07-05 14:00:00,2187.0,137.0,2957.0,8.0,90.0,723.0,141.0,255.0,334.0
2023-07-05 15:00:00,2170.0,138.0,2959.0,8.0,93.0,630.0,124.0,266.0,340.0
2023-07-05 16:00:00,2198.0,143.0,2965.0,6.0,125.0,387.0,116.0,256.0,348.0
2023-07-05 17:00:00,2309.0,145.0,2965.0,9.0,258.0,142.0,105.0,255.0,355.0
2023-07-05 18:00:00,2354.0,146.0,2961.0,12.0,485.0,53.0,86.0,264.0,360.0
2023-07-05 19:00:00,2367.0,145.0,2959.0,11.0,489.0,16.0,76.0,256.0,354.0
2023-07-05 20:00:00,2402.0,136.0,2963.0,11.0,375.0,2.0,79.0,256.0,339.0
2023-07-05 21:00:00,2336.0,135.0,2967.0,12.0,349.0,0.0,89.0,255.0,338.0
2023-07-05 22:00:00,2327.0,135.0,2970.0,13.0,111.0,0.0,95.0,261.0,338.0
2023-07-05 23:00:00,2314.0,135.0,2969.0,14.0,92.0,0.0,75.0,253.0,336.0
