UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-06 00:00:00,2267.0,135.0,2972.0,12.0,92.0,0.0,61.0,260.0,334.0
2023-07-06 01:00:00,1771.0,134.0,2975.0,7.0,91.0,0.0,60.0,256.0,331.0
2023-07-06 02:00:00,1774.0,134.0,2977.0,11.0,93.0,13.0,47.0,249.0,332.0
2023-07-06 03:00:00,1778.0,135.0,2980.0,8.0,92.0,28.0,36.0,260.0,335.0
2023-07-06 04:00:00,1791.0,141.0,2982.0,7.0,200.0,115.0,30.0,253.0,350.0
2023-07-06 05:00:00,1828.0,141.0,2981.0,13.0,420.0,339.0,17.0,257.0,350.0
2023-07-06 06:00:00,1795.0,140.0,2976.0,6.0,406.0,710.0,16.0,252.0,349.0
2023-07-06 07:00:00,1779.0,139.0,2978.0,6.0,107.0,1145.0,15.0,253.0,346.0
2023-07-06 08:00:00,1720.0,135.0,2977.0,3.0,88.0,1516.0,13.0,252.0,338.0
2023-07-06 09:00:00,1833.0,135.0,2974.0,9.0,87.0,1658.0,14.0,253.0,337.0
2023-07-06 10:00:00,1896.0,135.0,2970.0,17.0,87.0,1790.0,16.0,252.0,338.0
2023-07-06 11:00:00,1872.0,134.0,2969.0,12.0,86.0,1799.0,12.0,252.0,336.0
2023-07-06 12:00:00,1874.0,134.0,2968.0,10.0,84.0,1692.0,12.0,253.0,335.0
2023-07-06 13:00:00,1976.0,135.0,2966.0,7.0,83.0,1547.0,9.0,253.0,337.0
2023-07-06 14:00:00,2056.0,243.0,2963.0,12.0,84.0,1276.0,7.0,252.0,339.0
2023-07-06 15:00:00,2087.0,718.0,2963.0,7.0,96.0,888.0,10.0,255.0,342.0
2023-07-06 16:00:00,2076.0,893.0,2962.0,11.0,284.0,451.0,12.0,255.0,355.0
2023-07-06 17:00:00,2204.0,897.0,2962.0,15.0,402.0,162.0,13.0,256.0,360.0
2023-07-06 18:00:00,2256.0,906.0,2962.0,14.0,412.0,61.0,12.0,263.0,365.0
2023-07-06 19:00:00,2251.0,903.0,2964.0,11.0,358.0,22.0,14.0,256.0,359.0
2023-07-06 20:00:00,2312.0,907.0,2966.0,8.0,385.0,2.0,15.0,256.0,342.0
2023-07-06 21:00:00,2340.0,836.0,2968.0,9.0,104.0,0.0,15.0,254.0,341.0
2023-07-06 22:00:00,2363.0,561.0,2974.0,3.0,84.0,0.0,17.0,266.0,340.0
2023-07-06 23:00:00,2384.0,513.0,2976.0,6.0,86.0,0.0,24.0,264.0,341.0
