UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-22 00:00:00,1353.0,103.0,2785.0,10.0,177.0,0.0,82.0,286.0,335.0
2023-05-22 01:00:00,1270.0,103.0,2789.0,7.0,177.0,0.0,76.0,285.0,334.0
2023-05-22 02:00:00,1273.0,103.0,2790.0,9.0,178.0,23.0,68.0,287.0,335.0
2023-05-22 03:00:00,1369.0,104.0,2792.0,7.0,187.0,42.0,64.0,288.0,338.0
2023-05-22 04:00:00,1439.0,115.0,2794.0,6.0,430.0,136.0,62.0,290.0,360.0
2023-05-22 05:00:00,1502.0,117.0,2793.0,6.0,510.0,394.0,48.0,292.0,360.0
2023-05-22 06:00:00,1543.0,115.0,2788.0,7.0,506.0,767.0,33.0,290.0,358.0
2023-05-22 07:00:00,1464.0,111.0,2785.0,14.0,497.0,1097.0,28.0,284.0,346.0
2023-05-22 08:00:00,1383.0,105.0,2778.0,11.0,212.0,1339.0,23.0,284.0,333.0
2023-05-22 09:00:00,1403.0,104.0,2771.0,10.0,186.0,1487.0,24.0,287.0,331.0
2023-05-22 10:00:00,1376.0,103.0,2763.0,11.0,186.0,1542.0,28.0,288.0,330.0
2023-05-22 11:00:00,1376.0,103.0,2758.0,7.0,185.0,1509.0,27.0,287.0,330.0
2023-05-22 12:00:00,1365.0,103.0,2755.0,7.0,182.0,1370.0,31.0,286.0,328.0
2023-05-22 13:00:00,1399.0,103.0,2749.0,10.0,182.0,1178.0,32.0,287.0,329.0
2023-05-22 14:00:00,1518.0,108.0,2748.0,15.0,181.0,893.0,37.0,287.0,333.0
2023-05-22 15:00:00,1536.0,113.0,2748.0,14.0,202.0,558.0,41.0,287.0,339.0
2023-05-22 16:00:00,1598.0,117.0,2755.0,14.0,263.0,292.0,42.0,289.0,349.0
2023-05-22 17:00:00,1610.0,120.0,2756.0,13.0,370.0,132.0,40.0,289.0,359.0
2023-05-22 18:00:00,1621.0,117.0,2758.0,11.0,369.0,45.0,54.0,288.0,362.0
2023-05-22 19:00:00,1602.0,113.0,2767.0,12.0,263.0,22.0,55.0,288.0,357.0
2023-05-22 20:00:00,1626.0,105.0,2769.0,16.0,259.0,0.0,60.0,288.0,337.0
2023-05-22 21:00:00,1610.0,103.0,2772.0,12.0,183.0,0.0,62.0,288.0,334.0
2023-05-22 22:00:00,1604.0,102.0,2780.0,12.0,254.0,0.0,59.0,287.0,334.0
2023-05-22 23:00:00,1649.0,102.0,2786.0,12.0,216.0,0.0,54.0,295.0,333.0
