Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40968,2023-09-04 00:00:00,2024-07-17 00:00:00,3.1,387.07,2465.0,106.0,2862.0,11.0,144.0,0.0,39.0,289.0,335.0
40969,2023-09-04 01:00:00,2024-07-17 00:00:00,3.1,391.39,2498.0,258.0,2866.0,9.0,143.0,0.0,42.0,285.0,335.0
40970,2023-09-04 02:00:00,2024-07-17 00:00:00,3.1,400.35,2544.0,697.0,2866.0,9.0,144.0,0.0,43.0,288.0,336.0
40971,2023-09-04 03:00:00,2024-07-17 00:00:00,3.1,406.14,2669.0,823.0,2869.0,10.0,188.0,13.0,37.0,295.0,333.0
40972,2023-09-04 04:00:00,2024-07-17 00:00:00,3.1,406.71,2713.0,886.0,2872.0,11.0,238.0,39.0,30.0,293.0,357.0
40973,2023-09-04 05:00:00,2024-07-17 00:00:00,3.1,394.78,2717.0,915.0,2873.0,12.0,262.0,287.0,26.0,294.0,361.0
40974,2023-09-04 06:00:00,2024-07-17 00:00:00,3.1,369.47,2685.0,893.0,2867.0,6.0,260.0,830.0,28.0,296.0,352.0
40975,2023-09-04 07:00:00,2024-07-17 00:00:00,3.1,353.12,2674.0,883.0,2862.0,7.0,197.0,1314.0,29.0,294.0,348.0
40976,2023-09-04 08:00:00,2024-07-17 00:00:00,3.1,326.76,2591.0,408.0,2862.0,8.0,182.0,1708.0,28.0,290.0,340.0
40977,2023-09-04 09:00:00,2024-07-17 00:00:00,3.1,286.22,2136.0,108.0,2859.0,7.0,128.0,1917.0,28.0,286.0,336.0
40978,2023-09-04 10:00:00,2024-07-17 00:00:00,3.1,278.92,2060.0,107.0,2855.0,3.0,132.0,1967.0,33.0,292.0,334.0
40979,2023-09-04 11:00:00,2024-07-17 00:00:00,3.1,276.78,2006.0,106.0,2851.0,3.0,132.0,1915.0,29.0,292.0,331.0
40980,2023-09-04 12:00:00,2024-07-17 00:00:00,3.1,282.76,2044.0,105.0,2849.0,8.0,131.0,1825.0,22.0,291.0,330.0
40981,2023-09-04 13:00:00,2024-07-17 00:00:00,3.1,299.2,2166.0,107.0,2847.0,9.0,131.0,1596.0,20.0,294.0,334.0
40982,2023-09-04 14:00:00,2024-07-17 00:00:00,3.1,341.29,2598.0,108.0,2845.0,7.0,177.0,1179.0,25.0,296.0,339.0
40983,2023-09-04 15:00:00,2024-07-17 00:00:00,3.1,375.38,2755.0,409.0,2843.0,10.0,208.0,687.0,25.0,298.0,342.0
40984,2023-09-04 16:00:00,2024-07-17 00:00:00,3.1,392.67,2607.0,833.0,2844.0,10.0,256.0,208.0,22.0,300.0,354.0
40985,2023-09-04 17:00:00,2024-07-17 00:00:00,3.1,413.56,2865.0,872.0,2845.0,12.0,290.0,38.0,32.0,300.0,361.0
40986,2023-09-04 18:00:00,2024-07-17 00:00:00,3.1,417.43,2926.0,890.0,2849.0,12.0,285.0,12.0,50.0,301.0,365.0
40987,2023-09-04 19:00:00,2024-07-17 00:00:00,3.1,419.17,2904.0,882.0,2851.0,10.0,226.0,0.0,58.0,298.0,361.0
40988,2023-09-04 20:00:00,2024-07-17 00:00:00,3.1,412.16,2877.0,449.0,2853.0,10.0,213.0,0.0,72.0,296.0,335.0
40989,2023-09-04 21:00:00,2024-07-17 00:00:00,3.1,406.92,2801.0,108.0,2856.0,12.0,143.0,0.0,83.0,295.0,337.0
40990,2023-09-04 22:00:00,2024-07-17 00:00:00,3.1,393.35,2578.0,107.0,2859.0,11.0,125.0,0.0,82.0,288.0,332.0
40991,2023-09-04 23:00:00,2024-07-17 00:00:00,3.1,392.18,2558.0,108.0,2860.0,10.0,123.0,0.0,77.0,287.0,328.0
