UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-12 00:00:00,3924.0,290.0,3491.0,7.0,160.0,0.0,115.0,287.0,338.0
2023-02-12 01:00:00,3951.0,290.0,3492.0,7.0,159.0,0.0,107.0,288.0,338.0
2023-02-12 02:00:00,3642.0,291.0,3495.0,7.0,155.0,0.0,92.0,286.0,336.0
2023-02-12 03:00:00,3797.0,292.0,3497.0,7.0,156.0,0.0,70.0,286.0,338.0
2023-02-12 04:00:00,3991.0,294.0,3494.0,7.0,154.0,0.0,68.0,287.0,339.0
2023-02-12 05:00:00,4068.0,310.0,3493.0,7.0,154.0,5.0,61.0,282.0,363.0
2023-02-12 06:00:00,4108.0,311.0,3496.0,7.0,164.0,14.0,50.0,276.0,367.0
2023-02-12 07:00:00,4059.0,312.0,3497.0,7.0,172.0,80.0,33.0,279.0,370.0
2023-02-12 08:00:00,4061.0,310.0,3498.0,7.0,168.0,193.0,22.0,276.0,374.0
2023-02-12 09:00:00,4006.0,310.0,3500.0,7.0,162.0,317.0,13.0,272.0,375.0
2023-02-12 10:00:00,4035.0,310.0,3501.0,7.0,155.0,483.0,8.0,274.0,374.0
2023-02-12 11:00:00,3979.0,307.0,3501.0,7.0,158.0,531.0,8.0,274.0,372.0
2023-02-12 12:00:00,4011.0,307.0,3503.0,7.0,159.0,449.0,5.0,276.0,366.0
2023-02-12 13:00:00,3961.0,308.0,3502.0,7.0,161.0,331.0,6.0,277.0,366.0
2023-02-12 14:00:00,4026.0,308.0,3502.0,7.0,160.0,188.0,11.0,282.0,367.0
2023-02-12 15:00:00,4152.0,355.0,3504.0,8.0,166.0,57.0,10.0,286.0,371.0
2023-02-12 16:00:00,4183.0,512.0,3505.0,7.0,340.0,11.0,11.0,287.0,378.0
2023-02-12 17:00:00,4231.0,714.0,3504.0,9.0,355.0,0.0,11.0,286.0,383.0
2023-02-12 18:00:00,4233.0,731.0,3505.0,7.0,425.0,0.0,13.0,287.0,385.0
2023-02-12 19:00:00,4312.0,689.0,3505.0,7.0,368.0,0.0,15.0,286.0,384.0
2023-02-12 20:00:00,4271.0,614.0,3504.0,8.0,266.0,0.0,12.0,287.0,379.0
2023-02-12 21:00:00,4273.0,634.0,3503.0,7.0,224.0,0.0,9.0,285.0,346.0
2023-02-12 22:00:00,4286.0,378.0,3507.0,7.0,162.0,0.0,7.0,283.0,342.0
2023-02-12 23:00:00,4411.0,311.0,3506.0,6.0,158.0,0.0,6.0,288.0,338.0
