Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43824,2024-01-01 00:00:00,565.28,158.0,56.0,1.0,0.0,31.0,55.0,1.0
43825,2024-01-01 01:00:00,499.21,118.0,58.0,1.0,0.0,45.0,56.0,1.0
43826,2024-01-01 02:00:00,502.36,116.0,59.0,1.0,0.0,43.0,54.0,1.0
43827,2024-01-01 03:00:00,512.0,132.0,59.0,1.0,0.0,47.0,55.0,1.0
43828,2024-01-01 04:00:00,476.51,122.0,57.0,1.0,0.0,61.0,57.0,1.0
43829,2024-01-01 05:00:00,446.46,116.0,57.0,1.0,0.0,73.0,64.0,1.0
43830,2024-01-01 06:00:00,435.19,115.0,54.0,1.0,0.0,80.0,64.0,1.0
43831,2024-01-01 07:00:00,437.35,114.0,53.0,1.0,2.0,77.0,61.0,1.0
43832,2024-01-01 08:00:00,426.07,114.0,53.0,1.0,10.0,79.0,59.0,1.0
43833,2024-01-01 09:00:00,421.06,115.0,53.0,1.0,20.0,77.0,54.0,1.0
43834,2024-01-01 10:00:00,416.27,118.0,54.0,1.0,23.0,78.0,61.0,1.0
43835,2024-01-01 11:00:00,416.89,120.0,51.0,1.0,20.0,78.0,69.0,1.0
43836,2024-01-01 12:00:00,402.84,116.0,49.0,1.0,8.0,96.0,70.0,1.0
43837,2024-01-01 13:00:00,399.5,123.0,47.0,1.0,1.0,112.0,71.0,1.0
43838,2024-01-01 14:00:00,399.07,129.0,45.0,1.0,1.0,118.0,72.0,1.0
43839,2024-01-01 15:00:00,388.11,141.0,46.0,1.0,0.0,144.0,71.0,1.0
43840,2024-01-01 16:00:00,337.11,123.0,47.0,1.0,0.0,181.0,71.0,1.0
43841,2024-01-01 17:00:00,374.03,154.0,44.0,1.0,0.0,175.0,71.0,1.0
43842,2024-01-01 18:00:00,365.3,140.0,40.0,1.0,0.0,167.0,70.0,1.0
43843,2024-01-01 19:00:00,363.97,131.0,38.0,1.0,0.0,157.0,68.0,1.0
43844,2024-01-01 20:00:00,368.1,138.0,39.0,1.0,0.0,162.0,67.0,1.0
43845,2024-01-01 21:00:00,364.46,142.0,38.0,1.0,0.0,171.0,67.0,1.0
43846,2024-01-01 22:00:00,343.18,135.0,33.0,1.0,0.0,186.0,66.0,1.0
43847,2024-01-01 23:00:00,361.95,150.0,33.0,1.0,0.0,183.0,66.0,1.0
