UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-20 00:00:00,59.0,65.0,1.0,0.0,15.0,38.0,1.0
2023-03-20 01:00:00,61.0,66.0,1.0,0.0,15.0,45.0,1.0
2023-03-20 02:00:00,58.0,65.0,1.0,0.0,14.0,65.0,1.0
2023-03-20 03:00:00,58.0,64.0,1.0,0.0,21.0,70.0,1.0
2023-03-20 04:00:00,126.0,64.0,1.0,4.0,22.0,71.0,1.0
2023-03-20 05:00:00,184.0,63.0,1.0,33.0,30.0,75.0,1.0
2023-03-20 06:00:00,203.0,63.0,1.0,90.0,37.0,72.0,1.0
2023-03-20 07:00:00,197.0,65.0,1.0,126.0,43.0,65.0,1.0
2023-03-20 08:00:00,195.0,67.0,1.0,160.0,55.0,63.0,1.0
2023-03-20 09:00:00,197.0,70.0,1.0,200.0,65.0,63.0,1.0
2023-03-20 10:00:00,194.0,68.0,1.0,246.0,70.0,62.0,1.0
2023-03-20 11:00:00,166.0,68.0,1.0,234.0,75.0,59.0,1.0
2023-03-20 12:00:00,169.0,69.0,1.0,162.0,91.0,59.0,1.0
2023-03-20 13:00:00,158.0,69.0,1.0,91.0,86.0,59.0,1.0
2023-03-20 14:00:00,156.0,67.0,1.0,39.0,72.0,59.0,1.0
2023-03-20 15:00:00,185.0,67.0,1.0,12.0,61.0,64.0,1.0
2023-03-20 16:00:00,180.0,65.0,1.0,1.0,60.0,68.0,1.0
2023-03-20 17:00:00,188.0,65.0,1.0,0.0,52.0,68.0,1.0
2023-03-20 18:00:00,202.0,66.0,1.0,0.0,58.0,70.0,1.0
2023-03-20 19:00:00,193.0,67.0,1.0,0.0,47.0,69.0,1.0
2023-03-20 20:00:00,194.0,65.0,1.0,0.0,33.0,71.0,1.0
2023-03-20 21:00:00,176.0,69.0,1.0,0.0,23.0,71.0,1.0
2023-03-20 22:00:00,146.0,67.0,1.0,0.0,21.0,71.0,1.0
2023-03-20 23:00:00,154.0,65.0,1.0,0.0,39.0,69.0,1.0
