UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-18 00:00:00,264.0,57.0,0.0,0.0,115.0,78.0,1.0
2023-12-18 01:00:00,305.0,62.0,1.0,0.0,119.0,84.0,1.0
2023-12-18 02:00:00,311.0,62.0,1.0,0.0,113.0,88.0,1.0
2023-12-18 03:00:00,392.0,62.0,1.0,0.0,122.0,96.0,1.0
2023-12-18 04:00:00,387.0,64.0,1.0,0.0,122.0,93.0,1.0
2023-12-18 05:00:00,398.0,63.0,1.0,0.0,128.0,102.0,1.0
2023-12-18 06:00:00,451.0,62.0,1.0,0.0,140.0,108.0,1.0
2023-12-18 07:00:00,443.0,64.0,1.0,3.0,143.0,105.0,1.0
2023-12-18 08:00:00,479.0,60.0,1.0,11.0,152.0,107.0,1.0
2023-12-18 09:00:00,474.0,61.0,1.0,18.0,174.0,106.0,1.0
2023-12-18 10:00:00,450.0,62.0,1.0,19.0,188.0,101.0,1.0
2023-12-18 11:00:00,383.0,62.0,1.0,15.0,186.0,87.0,1.0
2023-12-18 12:00:00,458.0,63.0,1.0,7.0,179.0,84.0,1.0
2023-12-18 13:00:00,477.0,63.0,1.0,1.0,129.0,83.0,1.0
2023-12-18 14:00:00,478.0,63.0,1.0,1.0,102.0,83.0,1.0
2023-12-18 15:00:00,469.0,63.0,1.0,0.0,98.0,81.0,1.0
2023-12-18 16:00:00,466.0,62.0,1.0,0.0,98.0,82.0,1.0
2023-12-18 17:00:00,387.0,62.0,1.0,0.0,87.0,81.0,1.0
2023-12-18 18:00:00,352.0,62.0,1.0,0.0,102.0,81.0,1.0
2023-12-18 19:00:00,343.0,62.0,1.0,0.0,132.0,90.0,1.0
2023-12-18 20:00:00,323.0,66.0,1.0,0.0,164.0,91.0,1.0
2023-12-18 21:00:00,317.0,66.0,1.0,0.0,176.0,96.0,1.0
2023-12-18 22:00:00,305.0,65.0,1.0,0.0,207.0,97.0,1.0
2023-12-18 23:00:00,276.0,66.0,1.0,0.0,233.0,90.0,1.0
