UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-17 00:00:00,27.0,49.0,0.0,0.0,46.0,44.0,2.0
2023-07-17 01:00:00,27.0,48.0,0.0,0.0,43.0,40.0,2.0
2023-07-17 02:00:00,27.0,45.0,0.0,8.0,40.0,41.0,2.0
2023-07-17 03:00:00,27.0,45.0,0.0,37.0,35.0,41.0,2.0
2023-07-17 04:00:00,27.0,46.0,0.0,97.0,34.0,41.0,2.0
2023-07-17 05:00:00,27.0,45.0,0.0,191.0,41.0,41.0,2.0
2023-07-17 06:00:00,22.0,43.0,0.0,289.0,66.0,37.0,2.0
2023-07-17 07:00:00,19.0,46.0,0.0,388.0,97.0,37.0,2.0
2023-07-17 08:00:00,27.0,47.0,0.0,437.0,112.0,37.0,2.0
2023-07-17 09:00:00,27.0,49.0,0.0,420.0,138.0,37.0,2.0
2023-07-17 10:00:00,27.0,46.0,0.0,397.0,146.0,37.0,2.0
2023-07-17 11:00:00,27.0,47.0,0.0,392.0,130.0,37.0,2.0
2023-07-17 12:00:00,27.0,46.0,0.0,373.0,88.0,38.0,2.0
2023-07-17 13:00:00,27.0,47.0,0.0,336.0,106.0,37.0,2.0
2023-07-17 14:00:00,27.0,47.0,0.0,265.0,109.0,41.0,2.0
2023-07-17 15:00:00,28.0,50.0,0.0,169.0,113.0,45.0,2.0
2023-07-17 16:00:00,28.0,49.0,0.0,79.0,94.0,48.0,2.0
2023-07-17 17:00:00,26.0,50.0,0.0,30.0,73.0,52.0,2.0
2023-07-17 18:00:00,27.0,49.0,0.0,9.0,63.0,52.0,2.0
2023-07-17 19:00:00,28.0,46.0,0.0,1.0,73.0,52.0,2.0
2023-07-17 20:00:00,29.0,45.0,0.0,0.0,83.0,52.0,2.0
2023-07-17 21:00:00,27.0,45.0,0.0,0.0,94.0,51.0,2.0
2023-07-17 22:00:00,27.0,46.0,0.0,0.0,87.0,50.0,2.0
2023-07-17 23:00:00,28.0,45.0,0.0,0.0,89.0,46.0,2.0
