Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38592,2023-05-28 00:00:00,348.35,110.0,38.0,0.0,0.0,99.0,34.0,1.0
38593,2023-05-28 01:00:00,309.98,108.0,38.0,0.0,2.0,122.0,41.0,1.0
38594,2023-05-28 02:00:00,281.72,109.0,38.0,0.0,15.0,140.0,43.0,1.0
38595,2023-05-28 03:00:00,275.1,130.0,37.0,0.0,41.0,157.0,45.0,1.0
38596,2023-05-28 04:00:00,234.72,133.0,38.0,0.0,122.0,154.0,45.0,1.0
38597,2023-05-28 05:00:00,163.21,120.0,40.0,0.0,259.0,189.0,44.0,1.0
38598,2023-05-28 06:00:00,126.74,114.0,39.0,0.0,386.0,217.0,45.0,1.0
38599,2023-05-28 07:00:00,115.77,114.0,39.0,0.0,448.0,229.0,47.0,1.0
38600,2023-05-28 08:00:00,123.05,125.0,40.0,0.0,461.0,222.0,48.0,1.0
38601,2023-05-28 09:00:00,126.46,132.0,38.0,0.0,467.0,223.0,48.0,1.0
38602,2023-05-28 10:00:00,114.47,114.0,39.0,0.0,461.0,225.0,48.0,1.0
38603,2023-05-28 11:00:00,121.97,117.0,37.0,0.0,432.0,211.0,48.0,1.0
38604,2023-05-28 12:00:00,128.58,114.0,35.0,0.0,381.0,200.0,48.0,1.0
38605,2023-05-28 13:00:00,149.95,130.0,37.0,0.0,331.0,207.0,48.0,1.0
38606,2023-05-28 14:00:00,157.22,115.0,38.0,0.0,247.0,201.0,47.0,1.0
38607,2023-05-28 15:00:00,211.89,126.0,38.0,0.0,147.0,161.0,48.0,1.0
38608,2023-05-28 16:00:00,296.56,142.0,41.0,0.0,68.0,117.0,48.0,1.0
38609,2023-05-28 17:00:00,427.56,206.0,41.0,0.0,27.0,78.0,50.0,1.0
38610,2023-05-28 18:00:00,521.15,252.0,40.0,0.0,8.0,46.0,50.0,1.0
38611,2023-05-28 19:00:00,557.78,266.0,40.0,0.0,1.0,32.0,50.0,1.0
38612,2023-05-28 20:00:00,502.38,185.0,38.0,0.0,0.0,37.0,48.0,1.0
38613,2023-05-28 21:00:00,418.49,114.0,38.0,0.0,0.0,42.0,47.0,1.0
38614,2023-05-28 22:00:00,442.08,125.0,38.0,1.0,0.0,36.0,47.0,1.0
38615,2023-05-28 23:00:00,438.66,121.0,38.0,1.0,0.0,36.0,46.0,1.0
