Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43200,2023-12-06 00:00:00,532.6,504.0,50.0,0.0,0.0,96.0,104.0,1.0
43201,2023-12-06 01:00:00,525.29,493.0,52.0,0.0,0.0,102.0,103.0,1.0
43202,2023-12-06 02:00:00,526.05,497.0,51.0,0.0,0.0,100.0,106.0,1.0
43203,2023-12-06 03:00:00,541.7,533.0,50.0,0.0,0.0,94.0,105.0,1.0
43204,2023-12-06 04:00:00,555.81,588.0,51.0,0.0,0.0,94.0,105.0,1.0
43205,2023-12-06 05:00:00,587.02,694.0,50.0,0.0,0.0,78.0,108.0,1.0
43206,2023-12-06 06:00:00,606.4,727.0,49.0,0.0,0.0,58.0,107.0,1.0
43207,2023-12-06 07:00:00,604.79,743.0,48.0,0.0,1.0,64.0,107.0,1.0
43208,2023-12-06 08:00:00,601.06,746.0,50.0,0.0,2.0,67.0,109.0,1.0
43209,2023-12-06 09:00:00,603.6,744.0,51.0,0.0,4.0,59.0,110.0,1.0
43210,2023-12-06 10:00:00,610.36,725.0,50.0,0.0,4.0,47.0,107.0,1.0
43211,2023-12-06 11:00:00,615.05,751.0,50.0,0.0,3.0,43.0,111.0,1.0
43212,2023-12-06 12:00:00,614.48,716.0,49.0,0.0,1.0,38.0,111.0,1.0
43213,2023-12-06 13:00:00,620.68,714.0,50.0,0.0,0.0,31.0,109.0,1.0
43214,2023-12-06 14:00:00,628.98,751.0,47.0,0.0,0.0,29.0,108.0,1.0
43215,2023-12-06 15:00:00,623.61,748.0,48.0,0.0,0.0,36.0,108.0,1.0
43216,2023-12-06 16:00:00,612.75,751.0,49.0,0.0,0.0,52.0,109.0,1.0
43217,2023-12-06 17:00:00,610.25,761.0,50.0,0.0,0.0,57.0,110.0,1.0
43218,2023-12-06 18:00:00,610.98,756.0,49.0,0.0,0.0,53.0,112.0,1.0
43219,2023-12-06 19:00:00,563.14,520.0,49.0,0.0,0.0,56.0,109.0,1.0
43220,2023-12-06 20:00:00,520.48,399.0,44.0,0.0,0.0,63.0,108.0,1.0
43221,2023-12-06 21:00:00,509.34,387.0,46.0,0.0,0.0,70.0,108.0,1.0
43222,2023-12-06 22:00:00,495.97,379.0,43.0,0.0,0.0,83.0,108.0,1.0
43223,2023-12-06 23:00:00,504.18,387.0,47.0,0.0,0.0,75.0,109.0,1.0
