UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-19 00:00:00,72.0,40.0,0.0,0.0,141.0,63.0,2.0
2023-09-19 01:00:00,78.0,40.0,0.0,0.0,142.0,61.0,2.0
2023-09-19 02:00:00,78.0,41.0,0.0,0.0,152.0,61.0,2.0
2023-09-19 03:00:00,79.0,42.0,0.0,1.0,163.0,71.0,2.0
2023-09-19 04:00:00,75.0,42.0,0.0,13.0,141.0,74.0,2.0
2023-09-19 05:00:00,77.0,43.0,0.0,41.0,140.0,77.0,2.0
2023-09-19 06:00:00,75.0,41.0,0.0,102.0,127.0,74.0,1.0
2023-09-19 07:00:00,75.0,42.0,0.0,175.0,138.0,74.0,1.0
2023-09-19 08:00:00,75.0,42.0,0.0,256.0,147.0,69.0,1.0
2023-09-19 09:00:00,77.0,40.0,0.0,348.0,164.0,66.0,2.0
2023-09-19 10:00:00,77.0,49.0,0.0,342.0,178.0,66.0,2.0
2023-09-19 11:00:00,77.0,67.0,0.0,299.0,179.0,69.0,2.0
2023-09-19 12:00:00,78.0,67.0,0.0,199.0,176.0,73.0,2.0
2023-09-19 13:00:00,80.0,71.0,0.0,100.0,175.0,77.0,2.0
2023-09-19 14:00:00,78.0,70.0,0.0,45.0,204.0,81.0,2.0
2023-09-19 15:00:00,78.0,71.0,0.0,13.0,236.0,85.0,2.0
2023-09-19 16:00:00,80.0,74.0,0.0,3.0,254.0,85.0,2.0
2023-09-19 17:00:00,80.0,72.0,0.0,1.0,253.0,85.0,2.0
2023-09-19 18:00:00,78.0,70.0,0.0,1.0,268.0,85.0,2.0
2023-09-19 19:00:00,78.0,72.0,0.0,0.0,240.0,85.0,2.0
2023-09-19 20:00:00,78.0,70.0,0.0,0.0,238.0,85.0,2.0
2023-09-19 21:00:00,77.0,71.0,0.0,0.0,221.0,84.0,2.0
2023-09-19 22:00:00,76.0,72.0,0.0,0.0,233.0,80.0,2.0
2023-09-19 23:00:00,75.0,72.0,0.0,0.0,263.0,82.0,2.0
