UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-21 00:00:00,357.0,3851.0,3978.0,41.0,503.0,46.0,0.0
2023-05-21 01:00:00,430.0,4117.0,3976.0,43.0,414.0,36.0,0.0
2023-05-21 02:00:00,512.0,4333.0,3969.0,186.0,159.0,9.0,1.0
2023-05-21 03:00:00,503.0,4373.0,3976.0,187.0,12.0,2.0,0.0
2023-05-21 04:00:00,411.0,4377.0,3971.0,184.0,0.0,27.0,11.0
2023-05-21 05:00:00,409.0,4430.0,3977.0,134.0,0.0,9.0,4.0
2023-05-21 06:00:00,409.0,5036.0,3965.0,132.0,0.0,0.0,0.0
2023-05-21 07:00:00,329.0,3942.0,3975.0,9.0,0.0,0.0,0.0
2023-05-21 08:00:00,305.0,3392.0,3969.0,5.0,0.0,0.0,0.0
2023-05-21 09:00:00,307.0,2858.0,3965.0,5.0,0.0,0.0,0.0
2023-05-21 10:00:00,315.0,2409.0,3980.0,7.0,0.0,0.0,1.0
2023-05-21 11:00:00,307.0,2239.0,3981.0,7.0,0.0,0.0,4.0
2023-05-21 12:00:00,304.0,2255.0,3978.0,7.0,0.0,0.0,5.0
2023-05-21 13:00:00,305.0,2213.0,3988.0,10.0,13.0,0.0,9.0
2023-05-21 14:00:00,305.0,1620.0,3977.0,40.0,221.0,2.0,0.0
2023-05-21 15:00:00,305.0,1003.0,3981.0,40.0,445.0,0.0,0.0
2023-05-21 16:00:00,305.0,977.0,3975.0,41.0,502.0,0.0,0.0
2023-05-21 17:00:00,305.0,985.0,3984.0,41.0,520.0,0.0,0.0
2023-05-21 18:00:00,305.0,1100.0,3965.0,41.0,519.0,0.0,0.0
2023-05-21 19:00:00,306.0,1216.0,3972.0,41.0,513.0,2.0,0.0
2023-05-21 20:00:00,314.0,1795.0,3974.0,41.0,513.0,37.0,0.0
2023-05-21 21:00:00,304.0,2329.0,3977.0,41.0,500.0,6.0,0.0
2023-05-21 22:00:00,307.0,2813.0,3975.0,39.0,497.0,17.0,0.0
2023-05-21 23:00:00,308.0,3214.0,3976.0,41.0,505.0,9.0,0.0
