Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35808,2023-02-01 00:00:00,195.55,377.0,1887.0,4014.0,0.0,320.0,33.0,0.0
35809,2023-02-01 01:00:00,224.06,379.0,2409.0,4016.0,0.0,58.0,21.0,0.0
35810,2023-02-01 02:00:00,237.01,378.0,2724.0,4011.0,0.0,0.0,31.0,0.0
35811,2023-02-01 03:00:00,237.79,379.0,2747.0,4009.0,0.0,9.0,31.0,1.0
35812,2023-02-01 04:00:00,235.02,377.0,2679.0,4011.0,0.0,10.0,32.0,0.0
35813,2023-02-01 05:00:00,232.7,379.0,2596.0,4015.0,0.0,0.0,20.0,0.0
35814,2023-02-01 06:00:00,228.56,320.0,2616.0,4019.0,0.0,0.0,13.0,0.0
35815,2023-02-01 07:00:00,221.01,258.0,2560.0,4019.0,0.0,0.0,15.0,0.0
35816,2023-02-01 08:00:00,219.32,250.0,2542.0,4021.0,0.0,0.0,22.0,0.0
35817,2023-02-01 09:00:00,207.84,250.0,2268.0,4019.0,0.0,0.0,30.0,0.0
35818,2023-02-01 10:00:00,208.26,250.0,2275.0,4019.0,0.0,0.0,26.0,0.0
35819,2023-02-01 11:00:00,208.63,250.0,2285.0,4019.0,0.0,0.0,28.0,0.0
35820,2023-02-01 12:00:00,215.36,298.0,2345.0,4027.0,0.0,0.0,26.0,0.0
35821,2023-02-01 13:00:00,224.64,371.0,2414.0,4024.0,0.0,0.0,27.0,0.0
35822,2023-02-01 14:00:00,231.98,378.0,2591.0,4023.0,0.0,10.0,18.0,0.0
35823,2023-02-01 15:00:00,240.1,378.0,2825.0,4027.0,0.0,28.0,7.0,1.0
35824,2023-02-01 16:00:00,227.07,378.0,2610.0,4023.0,0.0,248.0,0.0,0.0
35825,2023-02-01 17:00:00,204.82,379.0,2135.0,4022.0,0.0,416.0,0.0,0.0
35826,2023-02-01 18:00:00,192.66,378.0,1858.0,4019.0,0.0,430.0,0.0,0.0
35827,2023-02-01 19:00:00,183.0,378.0,1640.0,4020.0,0.0,412.0,0.0,0.0
35828,2023-02-01 20:00:00,161.76,378.0,1214.0,4014.0,0.0,393.0,2.0,0.0
35829,2023-02-01 21:00:00,152.99,378.0,1064.0,4013.0,0.0,396.0,15.0,0.0
35830,2023-02-01 22:00:00,145.14,343.0,1002.0,4013.0,0.0,389.0,28.0,0.0
35831,2023-02-01 23:00:00,144.39,334.0,1010.0,4017.0,0.0,410.0,16.0,0.0
