Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42192,2023-10-25 00:00:00,314.11,911.0,2501.0,2645.0,146.0,238.0,1.0,13.0
42193,2023-10-25 01:00:00,333.33,1168.0,2696.0,2648.0,121.0,320.0,33.0,1.0
42194,2023-10-25 02:00:00,337.56,1232.0,2586.0,2645.0,61.0,337.0,31.0,1.0
42195,2023-10-25 03:00:00,334.16,1174.0,2482.0,2646.0,43.0,287.0,26.0,0.0
42196,2023-10-25 04:00:00,339.29,1197.0,2518.0,2651.0,45.0,197.0,46.0,0.0
42197,2023-10-25 05:00:00,346.92,1133.0,2682.0,2651.0,44.0,33.0,46.0,22.0
42198,2023-10-25 06:00:00,347.64,1138.0,2684.0,2658.0,45.0,0.0,51.0,12.0
42199,2023-10-25 07:00:00,343.82,1057.0,2741.0,2656.0,45.0,0.0,25.0,0.0
42200,2023-10-25 08:00:00,337.05,986.0,2585.0,2655.0,10.0,0.0,20.0,3.0
42201,2023-10-25 09:00:00,333.78,952.0,2575.0,2656.0,11.0,0.0,22.0,0.0
42202,2023-10-25 10:00:00,330.22,971.0,2392.0,2658.0,10.0,0.0,29.0,1.0
42203,2023-10-25 11:00:00,330.98,961.0,2433.0,2655.0,10.0,0.0,25.0,3.0
42204,2023-10-25 12:00:00,335.37,963.0,2598.0,2652.0,9.0,0.0,26.0,1.0
42205,2023-10-25 13:00:00,337.15,975.0,2637.0,2657.0,11.0,0.0,21.0,1.0
42206,2023-10-25 14:00:00,341.18,968.0,2771.0,2654.0,0.0,4.0,27.0,22.0
42207,2023-10-25 15:00:00,321.0,867.0,2552.0,2656.0,0.0,150.0,7.0,1.0
42208,2023-10-25 16:00:00,290.79,758.0,1961.0,2655.0,0.0,210.0,0.0,0.0
42209,2023-10-25 17:00:00,249.4,630.0,1311.0,2649.0,1.0,224.0,0.0,0.0
42210,2023-10-25 18:00:00,236.75,502.0,1331.0,2649.0,0.0,180.0,0.0,0.0
42211,2023-10-25 19:00:00,246.64,586.0,1327.0,2653.0,0.0,192.0,0.0,5.0
42212,2023-10-25 20:00:00,239.03,626.0,1260.0,2647.0,0.0,407.0,0.0,0.0
42213,2023-10-25 21:00:00,249.59,656.0,1394.0,2648.0,0.0,392.0,0.0,0.0
42214,2023-10-25 22:00:00,252.4,663.0,1513.0,2645.0,0.0,482.0,0.0,0.0
42215,2023-10-25 23:00:00,266.97,679.0,1786.0,2643.0,0.0,448.0,2.0,0.0
