UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-07 00:00:00,305.0,2944.0,3238.0,186.0,540.0,45.0,0.0
2023-06-07 01:00:00,306.0,3198.0,3244.0,189.0,460.0,40.0,1.0
2023-06-07 02:00:00,305.0,3442.0,3242.0,188.0,220.0,30.0,24.0
2023-06-07 03:00:00,305.0,3929.0,3244.0,188.0,22.0,16.0,25.0
2023-06-07 04:00:00,305.0,3675.0,3244.0,189.0,0.0,17.0,24.0
2023-06-07 05:00:00,305.0,4504.0,3248.0,188.0,0.0,14.0,5.0
2023-06-07 06:00:00,325.0,3214.0,3255.0,188.0,0.0,12.0,0.0
2023-06-07 07:00:00,305.0,2581.0,3259.0,139.0,0.0,5.0,0.0
2023-06-07 08:00:00,305.0,2796.0,3253.0,41.0,0.0,0.0,0.0
2023-06-07 09:00:00,305.0,2768.0,3348.0,8.0,0.0,0.0,1.0
2023-06-07 10:00:00,305.0,2685.0,3486.0,8.0,0.0,5.0,9.0
2023-06-07 11:00:00,305.0,2632.0,3611.0,9.0,0.0,0.0,9.0
2023-06-07 12:00:00,304.0,2729.0,3681.0,8.0,0.0,0.0,0.0
2023-06-07 13:00:00,305.0,2636.0,3689.0,7.0,21.0,0.0,0.0
2023-06-07 14:00:00,305.0,2487.0,3685.0,0.0,199.0,0.0,0.0
2023-06-07 15:00:00,305.0,2132.0,3672.0,0.0,385.0,0.0,0.0
2023-06-07 16:00:00,305.0,2090.0,3738.0,0.0,456.0,1.0,0.0
2023-06-07 17:00:00,333.0,2218.0,3860.0,0.0,465.0,0.0,0.0
2023-06-07 18:00:00,315.0,2454.0,3892.0,0.0,500.0,0.0,0.0
2023-06-07 19:00:00,305.0,2157.0,3879.0,0.0,521.0,0.0,0.0
2023-06-07 20:00:00,305.0,2522.0,3924.0,14.0,535.0,0.0,0.0
2023-06-07 21:00:00,305.0,2606.0,3985.0,104.0,541.0,0.0,0.0
2023-06-07 22:00:00,305.0,2756.0,3991.0,152.0,528.0,0.0,0.0
2023-06-07 23:00:00,311.0,2796.0,4000.0,187.0,529.0,0.0,0.0
