Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35808,2023-02-01 00:00:00,148.5,377.0,1887.0,4014.0,0.0,320.0,33.0,0.0
35809,2023-02-01 01:00:00,171.35,379.0,2409.0,4016.0,0.0,58.0,21.0,0.0
35810,2023-02-01 02:00:00,181.29,378.0,2724.0,4011.0,0.0,0.0,31.0,0.0
35811,2023-02-01 03:00:00,181.86,379.0,2747.0,4009.0,0.0,9.0,31.0,1.0
35812,2023-02-01 04:00:00,179.74,377.0,2679.0,4011.0,0.0,10.0,32.0,0.0
35813,2023-02-01 05:00:00,178.11,379.0,2596.0,4015.0,0.0,0.0,20.0,0.0
35814,2023-02-01 06:00:00,173.81,320.0,2616.0,4019.0,0.0,0.0,13.0,0.0
35815,2023-02-01 07:00:00,166.85,258.0,2560.0,4019.0,0.0,0.0,15.0,0.0
35816,2023-02-01 08:00:00,165.4,250.0,2542.0,4021.0,0.0,0.0,22.0,0.0
35817,2023-02-01 09:00:00,156.72,250.0,2268.0,4019.0,0.0,0.0,30.0,0.0
35818,2023-02-01 10:00:00,157.04,250.0,2275.0,4019.0,0.0,0.0,26.0,0.0
35819,2023-02-01 11:00:00,157.32,250.0,2285.0,4019.0,0.0,0.0,28.0,0.0
35820,2023-02-01 12:00:00,163.4,298.0,2345.0,4027.0,0.0,0.0,26.0,0.0
35821,2023-02-01 13:00:00,171.9,371.0,2414.0,4024.0,0.0,0.0,27.0,0.0
35822,2023-02-01 14:00:00,177.49,378.0,2591.0,4023.0,0.0,10.0,18.0,0.0
35823,2023-02-01 15:00:00,183.47,378.0,2825.0,4027.0,0.0,28.0,7.0,1.0
35824,2023-02-01 16:00:00,172.61,378.0,2610.0,4023.0,0.0,248.0,0.0,0.0
35825,2023-02-01 17:00:00,155.06,379.0,2135.0,4022.0,0.0,416.0,0.0,0.0
35826,2023-02-01 18:00:00,145.81,378.0,1858.0,4019.0,0.0,430.0,0.0,0.0
35827,2023-02-01 19:00:00,138.62,378.0,1640.0,4020.0,0.0,412.0,0.0,0.0
35828,2023-02-01 20:00:00,122.72,378.0,1214.0,4014.0,0.0,393.0,2.0,0.0
35829,2023-02-01 21:00:00,116.09,378.0,1064.0,4013.0,0.0,396.0,15.0,0.0
35830,2023-02-01 22:00:00,109.34,343.0,1002.0,4013.0,0.0,389.0,28.0,0.0
35831,2023-02-01 23:00:00,108.44,334.0,1010.0,4017.0,0.0,410.0,16.0,0.0
