Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36120,2023-02-14 00:00:00,161.65,450.0,1019.0,4008.0,0.0,155.0,86.0,0.0
36121,2023-02-14 01:00:00,184.86,462.0,1398.0,4001.0,0.0,95.0,90.0,1.0
36122,2023-02-14 02:00:00,229.1,523.0,2201.0,4005.0,0.0,0.0,72.0,4.0
36123,2023-02-14 03:00:00,248.26,553.0,2674.0,4005.0,0.0,9.0,67.0,3.0
36124,2023-02-14 04:00:00,247.94,553.0,2669.0,4006.0,0.0,10.0,70.0,3.0
36125,2023-02-14 05:00:00,240.45,553.0,2449.0,4009.0,0.0,1.0,68.0,0.0
36126,2023-02-14 06:00:00,237.71,553.0,2384.0,4012.0,0.0,0.0,79.0,0.0
36127,2023-02-14 07:00:00,231.08,552.0,2219.0,4012.0,0.0,0.0,94.0,0.0
36128,2023-02-14 08:00:00,226.72,586.0,2040.0,4017.0,0.0,0.0,103.0,0.0
36129,2023-02-14 09:00:00,226.58,581.0,2059.0,4016.0,0.0,0.0,118.0,0.0
36130,2023-02-14 10:00:00,222.14,513.0,2093.0,4016.0,0.0,0.0,111.0,0.0
36131,2023-02-14 11:00:00,218.33,513.0,2001.0,4023.0,0.0,0.0,107.0,0.0
36132,2023-02-14 12:00:00,228.61,511.0,2230.0,4025.0,0.0,0.0,61.0,0.0
36133,2023-02-14 13:00:00,245.1,513.0,2669.0,4024.0,0.0,0.0,45.0,0.0
36134,2023-02-14 14:00:00,248.57,481.0,2872.0,4027.0,0.0,9.0,77.0,10.0
36135,2023-02-14 15:00:00,245.16,415.0,2951.0,4021.0,0.0,34.0,87.0,8.0
36136,2023-02-14 16:00:00,232.02,398.0,2742.0,4014.0,0.0,203.0,94.0,1.0
36137,2023-02-14 17:00:00,223.74,330.0,2670.0,4013.0,0.0,229.0,80.0,0.0
36138,2023-02-14 18:00:00,200.43,310.0,2099.0,4015.0,0.0,147.0,108.0,0.0
36139,2023-02-14 19:00:00,196.92,309.0,2044.0,4012.0,0.0,185.0,116.0,0.0
36140,2023-02-14 20:00:00,192.79,310.0,1974.0,4009.0,0.0,241.0,114.0,0.0
36141,2023-02-14 21:00:00,198.34,361.0,2005.0,4006.0,0.0,349.0,49.0,0.0
36142,2023-02-14 22:00:00,206.13,443.0,1906.0,4003.0,15.0,206.0,0.0,0.0
36143,2023-02-14 23:00:00,216.97,553.0,1886.0,4000.0,0.0,160.0,5.0,0.0
