UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-01-06 00:00:00,296.0,2207.0,4009.0,0.0,12.0,84.0,0.0
2023-01-06 01:00:00,368.0,2251.0,4010.0,0.0,0.0,93.0,1.0
2023-01-06 02:00:00,378.0,2421.0,4010.0,0.0,0.0,115.0,0.0
2023-01-06 03:00:00,379.0,2381.0,4010.0,0.0,9.0,116.0,0.0
2023-01-06 04:00:00,378.0,2342.0,4007.0,0.0,7.0,99.0,0.0
2023-01-06 05:00:00,378.0,2336.0,4009.0,0.0,0.0,101.0,0.0
2023-01-06 06:00:00,378.0,2248.0,4012.0,0.0,0.0,73.0,0.0
2023-01-06 07:00:00,378.0,2051.0,4011.0,0.0,0.0,98.0,0.0
2023-01-06 08:00:00,325.0,2000.0,4013.0,0.0,0.0,86.0,0.0
2023-01-06 09:00:00,321.0,1977.0,4013.0,0.0,0.0,47.0,0.0
2023-01-06 10:00:00,301.0,2008.0,4013.0,0.0,0.0,24.0,0.0
2023-01-06 11:00:00,299.0,2063.0,4014.0,0.0,0.0,6.0,0.0
2023-01-06 12:00:00,333.0,2084.0,4019.0,0.0,0.0,3.0,0.0
2023-01-06 13:00:00,375.0,2315.0,4022.0,0.0,0.0,3.0,0.0
2023-01-06 14:00:00,378.0,2614.0,4022.0,0.0,0.0,3.0,0.0
2023-01-06 15:00:00,378.0,2703.0,4023.0,0.0,3.0,1.0,0.0
2023-01-06 16:00:00,287.0,2738.0,4022.0,0.0,161.0,0.0,0.0
2023-01-06 17:00:00,235.0,2706.0,4017.0,0.0,316.0,0.0,0.0
2023-01-06 18:00:00,235.0,2649.0,4011.0,0.0,330.0,0.0,1.0
2023-01-06 19:00:00,235.0,2647.0,4012.0,0.0,306.0,0.0,0.0
2023-01-06 20:00:00,235.0,2688.0,4010.0,0.0,279.0,0.0,0.0
2023-01-06 21:00:00,235.0,2263.0,4010.0,0.0,253.0,0.0,0.0
2023-01-06 22:00:00,236.0,2110.0,4010.0,0.0,170.0,0.0,0.0
2023-01-06 23:00:00,234.0,2174.0,4009.0,0.0,103.0,0.0,0.0
