Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35760,2023-01-30 00:00:00,198.88,366.0,2039.0,4012.0,0.0,322.0,115.0,0.0
35761,2023-01-30 01:00:00,224.88,378.0,2485.0,3999.0,0.0,63.0,101.0,1.0
35762,2023-01-30 02:00:00,229.45,378.0,2562.0,4003.0,0.0,0.0,93.0,0.0
35763,2023-01-30 03:00:00,231.96,378.0,2654.0,4005.0,0.0,9.0,111.0,0.0
35764,2023-01-30 04:00:00,230.71,378.0,2612.0,4003.0,0.0,10.0,103.0,0.0
35765,2023-01-30 05:00:00,232.1,356.0,2670.0,4008.0,0.0,0.0,71.0,0.0
35766,2023-01-30 06:00:00,233.47,356.0,2661.0,4011.0,0.0,0.0,14.0,0.0
35767,2023-01-30 07:00:00,231.99,354.0,2650.0,4006.0,0.0,0.0,48.0,0.0
35768,2023-01-30 08:00:00,229.69,378.0,2545.0,4011.0,0.0,0.0,57.0,0.0
35769,2023-01-30 09:00:00,231.41,378.0,2589.0,4014.0,0.0,0.0,51.0,0.0
35770,2023-01-30 10:00:00,232.92,378.0,2607.0,4010.0,0.0,0.0,28.0,0.0
35771,2023-01-30 11:00:00,233.58,378.0,2618.0,4016.0,0.0,0.0,14.0,0.0
35772,2023-01-30 12:00:00,229.81,378.0,2517.0,4018.0,0.0,0.0,13.0,0.0
35773,2023-01-30 13:00:00,230.32,378.0,2534.0,4016.0,0.0,0.0,21.0,1.0
35774,2023-01-30 14:00:00,236.84,378.0,2725.0,4018.0,0.0,10.0,22.0,0.0
35775,2023-01-30 15:00:00,238.61,378.0,2788.0,4017.0,0.0,30.0,20.0,0.0
35776,2023-01-30 16:00:00,226.03,379.0,2581.0,4017.0,0.0,247.0,9.0,0.0
35777,2023-01-30 17:00:00,221.27,378.0,2556.0,4013.0,0.0,414.0,2.0,0.0
35778,2023-01-30 18:00:00,210.94,378.0,2310.0,4011.0,0.0,420.0,36.0,0.0
35779,2023-01-30 19:00:00,201.42,378.0,2080.0,4010.0,0.0,390.0,71.0,0.0
35780,2023-01-30 20:00:00,201.17,379.0,2033.0,4015.0,0.0,319.0,65.0,0.0
35781,2023-01-30 21:00:00,198.17,377.0,1973.0,4016.0,0.0,319.0,73.0,0.0
35782,2023-01-30 22:00:00,197.31,378.0,1933.0,4015.0,0.0,281.0,77.0,0.0
35783,2023-01-30 23:00:00,197.33,379.0,1956.0,4017.0,0.0,305.0,94.0,0.0
