Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41880,2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,301.24,6329.0,18968.0,4820.0,49.0,2910.0,16544.0,230.0
41881,2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,315.71,7154.0,19570.0,4821.0,94.0,54.0,18361.0,214.0
41882,2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,292.08,6732.0,17499.0,4821.0,24.0,1.0,20448.0,214.0
41883,2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,271.92,5953.0,16031.0,4820.0,19.0,0.0,21163.0,48.0
41884,2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,257.65,5651.0,13930.0,4820.0,18.0,0.0,21312.0,69.0
41885,2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,240.76,5084.0,12029.0,4819.0,0.0,0.0,21149.0,41.0
41886,2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,226.89,4563.0,10575.0,4820.0,0.0,0.0,20843.0,99.0
41887,2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,220.01,4052.0,10322.0,4820.0,2.0,0.0,20347.0,79.0
41888,2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,220.41,3885.0,10242.0,4820.0,2.0,0.0,19640.0,57.0
41889,2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,219.28,3890.0,10062.0,4820.0,2.0,0.0,19573.0,32.0
41890,2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,221.09,4037.0,10085.0,4824.0,2.0,0.0,19717.0,45.0
41891,2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,229.18,4396.0,10813.0,4842.0,2.0,0.0,20186.0,82.0
41892,2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,252.24,4938.0,13023.0,4845.0,2.0,0.0,19844.0,115.0
41893,2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,276.82,6074.0,13687.0,4873.0,1.0,77.0,18773.0,193.0
41894,2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,270.85,5918.0,13522.0,4973.0,1.0,2664.0,16821.0,109.0
41895,2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,246.82,5565.0,12523.0,5020.0,2.0,6202.0,16251.0,62.0
41896,2023-10-12 16:00:00,2024-07-17 00:00:00,3.1,248.39,5801.0,12960.0,5045.0,1.0,6706.0,16474.0,45.0
41897,2023-10-12 17:00:00,2024-07-17 00:00:00,3.1,243.73,5510.0,13506.0,5045.0,20.0,7603.0,16600.0,102.0
41898,2023-10-12 18:00:00,2024-07-17 00:00:00,3.1,243.62,5395.0,14452.0,5045.0,22.0,8507.0,16429.0,32.0
41899,2023-10-12 19:00:00,2024-07-17 00:00:00,3.1,248.67,5498.0,15652.0,5043.0,22.0,9069.0,16403.0,57.0
41900,2023-10-12 20:00:00,2024-07-17 00:00:00,3.1,252.09,5560.0,16862.0,5041.0,22.0,9946.0,16272.0,64.0
41901,2023-10-12 21:00:00,2024-07-17 00:00:00,3.1,257.0,5603.0,18079.0,5041.0,24.0,9971.0,16458.0,82.0
41902,2023-10-12 22:00:00,2024-07-17 00:00:00,3.1,261.28,5661.0,19245.0,5040.0,25.0,9736.0,16823.0,32.0
41903,2023-10-12 23:00:00,2024-07-17 00:00:00,3.1,271.74,5833.0,20331.0,5041.0,25.0,7773.0,17718.0,146.0
