UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-16 00:00:00,5035.0,6975.0,5003.0,62.0,1042.0,25222.0,85.0
2023-03-16 01:00:00,6135.0,7179.0,5003.0,187.0,51.0,25087.0,78.0
2023-03-16 02:00:00,6576.0,7540.0,5003.0,114.0,0.0,25126.0,97.0
2023-03-16 03:00:00,6135.0,7353.0,5002.0,96.0,0.0,24904.0,146.0
2023-03-16 04:00:00,4848.0,6982.0,4997.0,8.0,0.0,24998.0,169.0
2023-03-16 05:00:00,4202.0,5838.0,4994.0,7.0,0.0,24624.0,56.0
2023-03-16 06:00:00,3799.0,4748.0,4994.0,7.0,0.0,24507.0,50.0
2023-03-16 07:00:00,3506.0,4396.0,4994.0,6.0,0.0,24140.0,56.0
2023-03-16 08:00:00,3370.0,4391.0,4994.0,7.0,0.0,23710.0,45.0
2023-03-16 09:00:00,3302.0,4396.0,4993.0,7.0,0.0,23559.0,60.0
2023-03-16 10:00:00,3214.0,4412.0,4994.0,7.0,0.0,24082.0,53.0
2023-03-16 11:00:00,3289.0,4988.0,4994.0,7.0,0.0,24617.0,78.0
2023-03-16 12:00:00,4167.0,6101.0,4994.0,13.0,0.0,24504.0,132.0
2023-03-16 13:00:00,5289.0,6539.0,4991.0,115.0,8.0,24522.0,126.0
2023-03-16 14:00:00,5293.0,6706.0,4988.0,116.0,808.0,24493.0,137.0
2023-03-16 15:00:00,6179.0,6915.0,4988.0,115.0,2006.0,23515.0,113.0
2023-03-16 16:00:00,6754.0,7398.0,4987.0,27.0,2211.0,23142.0,116.0
2023-03-16 17:00:00,6883.0,7675.0,4987.0,25.0,2786.0,22431.0,123.0
2023-03-16 18:00:00,6461.0,8118.0,4988.0,26.0,3405.0,22013.0,73.0
2023-03-16 19:00:00,6870.0,8639.0,4987.0,26.0,2752.0,22018.0,83.0
2023-03-16 20:00:00,6922.0,9094.0,4987.0,26.0,2984.0,21423.0,45.0
2023-03-16 21:00:00,7018.0,9778.0,4987.0,26.0,3015.0,21056.0,65.0
2023-03-16 22:00:00,6660.0,10023.0,4987.0,33.0,3030.0,21738.0,42.0
2023-03-16 23:00:00,5967.0,10131.0,4987.0,117.0,1958.0,23577.0,90.0
