UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-19 00:00:00,9282.0,22377.0,5096.0,0.0,458.0,6989.0,62.0
2023-11-19 01:00:00,9057.0,21688.0,5096.0,24.0,1.0,8771.0,148.0
2023-11-19 02:00:00,8282.0,20260.0,5095.0,24.0,1.0,10166.0,73.0
2023-11-19 03:00:00,7681.0,18463.0,5096.0,0.0,1.0,11840.0,139.0
2023-11-19 04:00:00,7693.0,16359.0,5100.0,0.0,0.0,13156.0,44.0
2023-11-19 05:00:00,6560.0,14363.0,5096.0,0.0,0.0,14976.0,95.0
2023-11-19 06:00:00,6379.0,12408.0,5097.0,0.0,0.0,15639.0,46.0
2023-11-19 07:00:00,5992.0,10627.0,5097.0,0.0,0.0,16449.0,88.0
2023-11-19 08:00:00,5504.0,9749.0,5097.0,0.0,0.0,16662.0,51.0
2023-11-19 09:00:00,5762.0,10351.0,5097.0,0.0,0.0,15066.0,89.0
2023-11-19 10:00:00,6992.0,10681.0,5104.0,0.0,0.0,13014.0,71.0
2023-11-19 11:00:00,7837.0,10898.0,5109.0,0.0,0.0,11901.0,72.0
2023-11-19 12:00:00,8746.0,11595.0,5110.0,0.0,0.0,10397.0,172.0
2023-11-19 13:00:00,9114.0,12453.0,5106.0,0.0,1.0,9826.0,206.0
2023-11-19 14:00:00,8890.0,12693.0,5098.0,0.0,400.0,10567.0,173.0
2023-11-19 15:00:00,8290.0,12524.0,5097.0,0.0,2839.0,10947.0,178.0
2023-11-19 16:00:00,7654.0,12093.0,5097.0,0.0,4662.0,11773.0,26.0
2023-11-19 17:00:00,5999.0,11393.0,5100.0,0.0,6114.0,13755.0,65.0
2023-11-19 18:00:00,5238.0,10832.0,5098.0,0.0,7113.0,14716.0,72.0
2023-11-19 19:00:00,5250.0,11073.0,5097.0,0.0,7152.0,14848.0,116.0
2023-11-19 20:00:00,5741.0,11659.0,5096.0,0.0,6447.0,14747.0,100.0
2023-11-19 21:00:00,5241.0,11460.0,5095.0,0.0,6735.0,15246.0,50.0
2023-11-19 22:00:00,4771.0,11423.0,5095.0,0.0,6629.0,16099.0,58.0
2023-11-19 23:00:00,4990.0,13853.0,5095.0,0.0,4349.0,15993.0,155.0
