UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-10-16 00:00:00,6393.0,3026.0,6329.0,3841.0,274.0,24564.0,47.0
2023-10-16 01:00:00,8807.0,29.0,5311.0,3841.0,226.0,26918.0,47.0
2023-10-16 02:00:00,8526.0,0.0,5699.0,3842.0,126.0,26610.0,21.0
2023-10-16 03:00:00,7875.0,0.0,5755.0,3843.0,60.0,25808.0,21.0
2023-10-16 04:00:00,7229.0,0.0,5495.0,3843.0,76.0,24356.0,20.0
2023-10-16 05:00:00,7084.0,0.0,4947.0,3845.0,89.0,22721.0,0.0
2023-10-16 06:00:00,6741.0,0.0,4762.0,3846.0,88.0,21565.0,0.0
2023-10-16 07:00:00,6630.0,0.0,4653.0,3846.0,45.0,20890.0,0.0
2023-10-16 08:00:00,6551.0,0.0,4408.0,3847.0,54.0,20824.0,0.0
2023-10-16 09:00:00,6527.0,0.0,4345.0,3848.0,28.0,20806.0,0.0
2023-10-16 10:00:00,6685.0,0.0,4244.0,3848.0,78.0,21129.0,0.0
2023-10-16 11:00:00,6684.0,0.0,4580.0,3848.0,64.0,22031.0,0.0
2023-10-16 12:00:00,7084.0,0.0,4995.0,3848.0,246.0,23613.0,0.0
2023-10-16 13:00:00,7831.0,124.0,4730.0,3849.0,135.0,24684.0,23.0
2023-10-16 14:00:00,6899.0,4541.0,4011.0,3851.0,70.0,22584.0,8.0
2023-10-16 15:00:00,5267.0,11823.0,3098.0,3851.0,92.0,18186.0,0.0
2023-10-16 16:00:00,5056.0,13406.0,3424.0,3851.0,45.0,16988.0,0.0
2023-10-16 17:00:00,5004.0,13407.0,4255.0,3850.0,130.0,16020.0,12.0
2023-10-16 18:00:00,4974.0,13308.0,4674.0,3851.0,86.0,15762.0,24.0
2023-10-16 19:00:00,4976.0,13309.0,4980.0,3850.0,44.0,15935.0,24.0
2023-10-16 20:00:00,4935.0,13500.0,5094.0,3849.0,51.0,16084.0,23.0
2023-10-16 21:00:00,4741.0,13741.0,4647.0,3849.0,54.0,16968.0,22.0
2023-10-16 22:00:00,4741.0,13482.0,3744.0,3850.0,59.0,18945.0,22.0
2023-10-16 23:00:00,5021.0,10609.0,2671.0,3850.0,204.0,23019.0,22.0
