UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-13 00:00:00,10355.0,33265.0,4989.0,43.0,7163.0,14163.0,187.0
2023-06-13 01:00:00,10168.0,33994.0,4988.0,82.0,4057.0,14456.0,205.0
2023-06-13 02:00:00,10949.0,35380.0,4990.0,43.0,543.0,13701.0,305.0
2023-06-13 03:00:00,11253.0,34916.0,4991.0,8.0,12.0,12540.0,178.0
2023-06-13 04:00:00,11277.0,32359.0,4992.0,8.0,0.0,11329.0,176.0
2023-06-13 05:00:00,11099.0,29815.0,4994.0,8.0,0.0,9883.0,108.0
2023-06-13 06:00:00,10586.0,27721.0,4996.0,8.0,0.0,8953.0,112.0
2023-06-13 07:00:00,10039.0,26498.0,4997.0,8.0,0.0,8410.0,100.0
2023-06-13 08:00:00,9430.0,25432.0,4997.0,8.0,0.0,8361.0,96.0
2023-06-13 09:00:00,8821.0,24687.0,4998.0,9.0,0.0,8528.0,105.0
2023-06-13 10:00:00,8607.0,25108.0,4999.0,9.0,0.0,8126.0,97.0
2023-06-13 11:00:00,9444.0,25839.0,4999.0,9.0,0.0,7308.0,214.0
2023-06-13 12:00:00,10479.0,26188.0,5001.0,8.0,43.0,7183.0,161.0
2023-06-13 13:00:00,10154.0,26371.0,5002.0,8.0,1607.0,7259.0,74.0
2023-06-13 14:00:00,9420.0,25235.0,5002.0,8.0,4814.0,7456.0,85.0
2023-06-13 15:00:00,9236.0,25537.0,5001.0,8.0,6851.0,7360.0,142.0
2023-06-13 16:00:00,9794.0,27738.0,5004.0,8.0,7527.0,6320.0,113.0
2023-06-13 17:00:00,10012.0,29861.0,5005.0,8.0,8494.0,5182.0,188.0
2023-06-13 18:00:00,10272.0,32001.0,5004.0,8.0,9182.0,4388.0,126.0
2023-06-13 19:00:00,10524.0,34188.0,5003.0,6.0,9787.0,3871.0,134.0
2023-06-13 20:00:00,10853.0,35323.0,4999.0,6.0,10109.0,3872.0,139.0
2023-06-13 21:00:00,10729.0,36021.0,4997.0,6.0,10273.0,4336.0,178.0
2023-06-13 22:00:00,10699.0,36292.0,4996.0,6.0,10180.0,4994.0,157.0
2023-06-13 23:00:00,10497.0,35663.0,4996.0,6.0,9619.0,6209.0,175.0
