UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-09-26 00:00:00,11980.0,41097.0,4968.0,29.0,3777.0,6183.0,502.0
2023-09-26 01:00:00,11923.0,41627.0,4968.0,93.0,272.0,5674.0,762.0
2023-09-26 02:00:00,11728.0,39923.0,4971.0,87.0,1.0,6767.0,447.0
2023-09-26 03:00:00,11406.0,36682.0,4973.0,22.0,0.0,8020.0,206.0
2023-09-26 04:00:00,11176.0,32900.0,4974.0,4.0,0.0,8647.0,149.0
2023-09-26 05:00:00,9788.0,29708.0,4975.0,4.0,0.0,9333.0,118.0
2023-09-26 06:00:00,8391.0,27241.0,4976.0,21.0,0.0,9434.0,71.0
2023-09-26 07:00:00,7192.0,26559.0,4976.0,18.0,0.0,8908.0,115.0
2023-09-26 08:00:00,6947.0,26449.0,4977.0,18.0,0.0,7660.0,85.0
2023-09-26 09:00:00,6868.0,26777.0,4978.0,37.0,0.0,6506.0,81.0
2023-09-26 10:00:00,7336.0,27394.0,4979.0,18.0,0.0,5340.0,82.0
2023-09-26 11:00:00,7897.0,28647.0,4979.0,18.0,0.0,4232.0,145.0
2023-09-26 12:00:00,9618.0,30226.0,4980.0,18.0,0.0,3153.0,113.0
2023-09-26 13:00:00,10417.0,30414.0,4981.0,18.0,280.0,2554.0,78.0
2023-09-26 14:00:00,9387.0,28783.0,4982.0,1.0,5187.0,1783.0,86.0
2023-09-26 15:00:00,8222.0,28230.0,4981.0,0.0,11185.0,958.0,87.0
2023-09-26 16:00:00,8882.0,29164.0,4981.0,19.0,12554.0,1245.0,109.0
2023-09-26 17:00:00,10851.0,31600.0,4980.0,20.0,12560.0,909.0,134.0
2023-09-26 18:00:00,11598.0,35090.0,4979.0,20.0,12148.0,595.0,207.0
2023-09-26 19:00:00,11719.0,38220.0,4976.0,26.0,11966.0,548.0,157.0
2023-09-26 20:00:00,11690.0,40565.0,4971.0,34.0,12053.0,690.0,182.0
2023-09-26 21:00:00,11968.0,42184.0,4965.0,114.0,11438.0,1011.0,240.0
2023-09-26 22:00:00,12146.0,43322.0,4963.0,112.0,10164.0,1508.0,186.0
2023-09-26 23:00:00,11811.0,43974.0,4960.0,139.0,8541.0,2115.0,274.0
