UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-09 00:00:00,9403.0,31341.0,3823.0,88.0,6680.0,9994.0,96.0
2023-05-09 01:00:00,9493.0,31824.0,3823.0,87.0,3111.0,10349.0,123.0
2023-05-09 02:00:00,9484.0,31701.0,3824.0,86.0,338.0,11882.0,57.0
2023-05-09 03:00:00,8363.0,28714.0,3826.0,1.0,134.0,14914.0,30.0
2023-05-09 04:00:00,7556.0,22125.0,3853.0,0.0,3.0,19264.0,138.0
2023-05-09 05:00:00,7039.0,18922.0,3856.0,0.0,0.0,19237.0,56.0
2023-05-09 06:00:00,6229.0,16236.0,3856.0,0.0,0.0,19390.0,57.0
2023-05-09 07:00:00,5680.0,13639.0,3856.0,0.0,0.0,19921.0,62.0
2023-05-09 08:00:00,5368.0,12741.0,3857.0,0.0,0.0,19608.0,59.0
2023-05-09 09:00:00,5424.0,13633.0,3857.0,0.0,0.0,17621.0,63.0
2023-05-09 10:00:00,5538.0,15436.0,3859.0,0.0,0.0,15649.0,23.0
2023-05-09 11:00:00,5567.0,16530.0,3859.0,0.0,0.0,15475.0,72.0
2023-05-09 12:00:00,6099.0,18916.0,3859.0,0.0,11.0,14995.0,147.0
2023-05-09 13:00:00,7228.0,21259.0,3859.0,0.0,1229.0,11129.0,178.0
2023-05-09 14:00:00,7432.0,21460.0,3858.0,0.0,5466.0,7682.0,69.0
2023-05-09 15:00:00,7801.0,22265.0,3860.0,0.0,7552.0,6283.0,64.0
2023-05-09 16:00:00,8083.0,23245.0,3864.0,0.0,8554.0,5098.0,142.0
2023-05-09 17:00:00,8412.0,24382.0,3873.0,0.0,9172.0,3905.0,110.0
2023-05-09 18:00:00,8408.0,25010.0,3873.0,0.0,9439.0,4365.0,73.0
2023-05-09 19:00:00,7715.0,24889.0,3873.0,0.0,9959.0,6013.0,60.0
2023-05-09 20:00:00,7222.0,23634.0,3869.0,0.0,9798.0,8717.0,84.0
2023-05-09 21:00:00,7023.0,23690.0,3859.0,0.0,9354.0,10192.0,51.0
2023-05-09 22:00:00,7066.0,23536.0,3859.0,0.0,8126.0,12042.0,37.0
2023-05-09 23:00:00,6586.0,22232.0,3858.0,0.0,6309.0,15499.0,138.0
