UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-17 00:00:00,11274.0,8155.0,5992.0,4406.0,283.0,42522.0,163.0
2023-06-17 01:00:00,11279.0,3616.0,7577.0,3772.0,431.0,42928.0,131.0
2023-06-17 02:00:00,11404.0,455.0,8781.0,3772.0,224.0,42850.0,65.0
2023-06-17 03:00:00,11019.0,0.0,10479.0,3774.0,148.0,40416.0,44.0
2023-06-17 04:00:00,10532.0,0.0,11920.0,3774.0,135.0,35999.0,9.0
2023-06-17 05:00:00,10248.0,0.0,12552.0,3774.0,103.0,32484.0,9.0
2023-06-17 06:00:00,10072.0,0.0,11917.0,3775.0,108.0,30029.0,9.0
2023-06-17 07:00:00,9608.0,0.0,10802.0,3776.0,77.0,28848.0,9.0
2023-06-17 08:00:00,9496.0,0.0,9167.0,3776.0,73.0,28483.0,9.0
2023-06-17 09:00:00,9270.0,0.0,8079.0,3777.0,81.0,28012.0,9.0
2023-06-17 10:00:00,9241.0,0.0,7276.0,3778.0,77.0,27656.0,9.0
2023-06-17 11:00:00,9268.0,0.0,7368.0,3778.0,52.0,27337.0,9.0
2023-06-17 12:00:00,7936.0,47.0,9174.0,3779.0,51.0,26828.0,9.0
2023-06-17 13:00:00,6428.0,1487.0,10372.0,3780.0,69.0,26183.0,9.0
2023-06-17 14:00:00,6180.0,4763.0,9982.0,3780.0,98.0,26387.0,9.0
2023-06-17 15:00:00,7118.0,7153.0,9580.0,3780.0,127.0,27337.0,9.0
2023-06-17 16:00:00,8098.0,8939.0,9036.0,3780.0,131.0,28526.0,9.0
2023-06-17 17:00:00,9782.0,9807.0,7728.0,3780.0,140.0,31073.0,9.0
2023-06-17 18:00:00,10693.0,10671.0,6984.0,3779.0,153.0,33599.0,9.0
2023-06-17 19:00:00,10859.0,11585.0,6739.0,3777.0,187.0,35270.0,9.0
2023-06-17 20:00:00,11113.0,11004.0,6882.0,3776.0,221.0,37734.0,9.0
2023-06-17 21:00:00,11009.0,10397.0,8265.0,3773.0,182.0,38749.0,9.0
2023-06-17 22:00:00,10843.0,9373.0,11339.0,3772.0,149.0,38093.0,9.0
2023-06-17 23:00:00,10628.0,7814.0,14575.0,3770.0,133.0,36891.0,36.0
