Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38784,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,150.88,7814.0,7481.0,5049.0,5005.0,70.0,32364.0,27.0
38785,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,137.99,8282.0,3783.0,5610.0,5005.0,158.0,33153.0,73.0
38786,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,121.45,8552.0,317.0,6821.0,5005.0,142.0,33746.0,27.0
38787,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,115.24,8073.0,0.0,7381.0,5005.0,48.0,32810.0,19.0
38788,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,120.86,7984.0,0.0,6144.0,5005.0,132.0,30939.0,0.0
38789,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,132.42,8154.0,0.0,5059.0,5004.0,49.0,28532.0,0.0
38790,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,135.48,7848.0,0.0,3295.0,5005.0,28.0,27848.0,0.0
38791,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,132.1,7310.0,0.0,2447.0,5006.0,43.0,27250.0,0.0
38792,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,120.39,6433.0,0.0,2476.0,5008.0,17.0,26676.0,0.0
38793,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,109.07,5690.0,0.0,2758.0,5010.0,16.0,26173.0,0.0
38794,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,100.29,5220.0,0.0,3264.0,5009.0,13.0,26052.0,0.0
38795,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,105.58,5661.0,0.0,3445.0,5010.0,28.0,26604.0,0.0
38796,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,116.18,6432.0,57.0,3608.0,5011.0,69.0,27081.0,0.0
38797,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,123.94,6264.0,1736.0,3377.0,5012.0,79.0,27124.0,0.0
38798,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,148.22,6775.0,4338.0,1749.0,5013.0,81.0,27612.0,0.0
38799,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,164.11,7227.0,6346.0,978.0,5012.0,45.0,28169.0,0.0
38800,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,170.79,6988.0,8930.0,773.0,5014.0,61.0,28676.0,0.0
38801,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,175.2,7449.0,9997.0,739.0,5014.0,74.0,30153.0,0.0
38802,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,171.4,7608.0,10313.0,1038.0,5013.0,70.0,31956.0,0.0
38803,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,173.18,8524.0,9803.0,1787.0,5014.0,78.0,33145.0,0.0
38804,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,172.76,9177.0,9021.0,2436.0,5013.0,112.0,33931.0,0.0
38805,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,166.96,9279.0,7821.0,2920.0,5012.0,37.0,34501.0,0.0
38806,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,160.7,8675.0,7707.0,3428.0,5012.0,53.0,33896.0,0.0
38807,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,158.79,8392.0,7801.0,3567.0,5012.0,53.0,33519.0,0.0
