Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41736,2023-10-06 00:00:00,2024-07-17 00:00:00,3.1,182.29,9328.0,3408.0,7200.0,5001.0,438.0,28808.0,29.0
41737,2023-10-06 01:00:00,2024-07-17 00:00:00,3.1,173.49,10635.0,122.0,5422.0,5000.0,468.0,32290.0,30.0
41738,2023-10-06 02:00:00,2024-07-17 00:00:00,3.1,176.09,10837.0,0.0,5144.0,5002.0,323.0,32312.0,7.0
41739,2023-10-06 03:00:00,2024-07-17 00:00:00,3.1,180.26,10743.0,0.0,5630.0,5003.0,113.0,30319.0,7.0
41740,2023-10-06 04:00:00,2024-07-17 00:00:00,3.1,184.54,10464.0,0.0,5745.0,5004.0,81.0,27928.0,6.0
41741,2023-10-06 05:00:00,2024-07-17 00:00:00,3.1,186.05,9939.0,0.0,5877.0,5004.0,76.0,25479.0,7.0
41742,2023-10-06 06:00:00,2024-07-17 00:00:00,3.1,184.05,9302.0,0.0,5457.0,5004.0,82.0,24087.0,7.0
41743,2023-10-06 07:00:00,2024-07-17 00:00:00,3.1,172.42,8273.0,0.0,5224.0,5005.0,84.0,23330.0,0.0
41744,2023-10-06 08:00:00,2024-07-17 00:00:00,3.1,161.89,7518.0,0.0,5017.0,5006.0,85.0,23169.0,1.0
41745,2023-10-06 09:00:00,2024-07-17 00:00:00,3.1,152.19,6874.0,0.0,5098.0,5007.0,78.0,22917.0,18.0
41746,2023-10-06 10:00:00,2024-07-17 00:00:00,3.1,143.0,6441.0,0.0,5555.0,5006.0,88.0,22944.0,0.0
41747,2023-10-06 11:00:00,2024-07-17 00:00:00,3.1,150.0,6997.0,0.0,5715.0,5007.0,103.0,23435.0,0.0
41748,2023-10-06 12:00:00,2024-07-17 00:00:00,3.1,168.33,8352.0,0.0,5365.0,5007.0,127.0,24572.0,0.0
41749,2023-10-06 13:00:00,2024-07-17 00:00:00,3.1,174.45,8823.0,164.0,4795.0,5008.0,141.0,25676.0,0.0
41750,2023-10-06 14:00:00,2024-07-17 00:00:00,3.1,198.76,8040.0,4221.0,4066.0,5008.0,113.0,24351.0,0.0
41751,2023-10-06 15:00:00,2024-07-17 00:00:00,3.1,223.19,6507.0,9954.0,3162.0,5008.0,202.0,22801.0,0.0
41752,2023-10-06 16:00:00,2024-07-17 00:00:00,3.1,234.98,6808.0,11574.0,3475.0,5009.0,124.0,22715.0,18.0
41753,2023-10-06 17:00:00,2024-07-17 00:00:00,3.1,243.76,7957.0,11687.0,3913.0,5012.0,117.0,23373.0,19.0
41754,2023-10-06 18:00:00,2024-07-17 00:00:00,3.1,251.8,9130.0,11673.0,4091.0,5014.0,181.0,24155.0,20.0
41755,2023-10-06 19:00:00,2024-07-17 00:00:00,3.1,255.3,10018.0,11575.0,3707.0,5009.0,196.0,25711.0,21.0
41756,2023-10-06 20:00:00,2024-07-17 00:00:00,3.1,249.19,10216.0,11472.0,4426.0,5008.0,135.0,26864.0,22.0
41757,2023-10-06 21:00:00,2024-07-17 00:00:00,3.1,239.68,10191.0,10944.0,5523.0,5008.0,139.0,27546.0,22.0
41758,2023-10-06 22:00:00,2024-07-17 00:00:00,3.1,231.61,10216.0,9919.0,6367.0,5007.0,206.0,27686.0,21.0
41759,2023-10-06 23:00:00,2024-07-17 00:00:00,3.1,216.54,10523.0,7038.0,6566.0,5007.0,239.0,28895.0,25.0
