Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,126.63,7064.0,6012.0,15099.0,3854.0,184.0,28151.0,114.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,105.52,6875.0,2267.0,16097.0,3853.0,141.0,28931.0,157.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,95.55,6969.0,100.0,16150.0,3854.0,283.0,29121.0,131.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,97.85,7052.0,0.0,16102.0,3853.0,88.0,27753.0,15.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,103.33,7101.0,0.0,17165.0,3854.0,109.0,23998.0,0.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,101.62,6566.0,0.0,17079.0,3855.0,194.0,21413.0,0.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,106.34,6426.0,0.0,16150.0,3856.0,46.0,19448.0,0.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,109.42,6333.0,0.0,15675.0,3856.0,69.0,18076.0,5.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,102.11,5699.0,0.0,16047.0,3857.0,49.0,16787.0,5.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,96.6,5258.0,0.0,16453.0,3857.0,33.0,15798.0,6.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,95.72,5134.0,0.0,16562.0,3858.0,21.0,15211.0,5.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,96.53,5142.0,0.0,16525.0,3858.0,61.0,14927.0,6.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,94.74,5065.0,7.0,16909.0,3858.0,79.0,14768.0,5.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,99.88,5011.0,816.0,16789.0,3859.0,126.0,14578.0,6.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,121.33,5098.0,3689.0,14159.0,3859.0,42.0,16358.0,6.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,133.27,5173.0,5733.0,12386.0,3859.0,63.0,18224.0,6.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,139.42,5167.0,7195.0,12174.0,3860.0,72.0,18811.0,6.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,139.39,5187.0,7643.0,11624.0,3859.0,98.0,20176.0,6.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,139.16,5226.0,7905.0,11639.0,3860.0,49.0,20901.0,7.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,142.18,5376.0,8353.0,12662.0,3860.0,25.0,20217.0,6.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,146.87,5749.0,8647.0,14543.0,3860.0,61.0,18672.0,0.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,138.23,5701.0,7975.0,17295.0,3859.0,54.0,17813.0,2.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,132.75,5716.0,7401.0,18820.0,3858.0,67.0,17781.0,87.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,120.78,5709.0,5908.0,19759.0,3856.0,94.0,19020.0,86.0
