Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,179.58,9200.0,124.0,12437.0,5103.0,111.0,18161.0,47.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,152.64,7968.0,0.0,15495.0,5103.0,133.0,17804.0,99.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,132.71,6788.0,0.0,17712.0,5103.0,63.0,16718.0,119.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,126.81,6388.0,0.0,19086.0,5102.0,91.0,15054.0,67.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,130.01,6406.0,0.0,19401.0,5102.0,56.0,13537.0,46.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,130.2,6142.0,0.0,18897.0,5102.0,39.0,12346.0,24.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,124.6,5547.0,1.0,18303.0,5102.0,41.0,11270.0,0.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,117.12,4951.0,1.0,18307.0,5103.0,39.0,10159.0,0.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,114.09,4688.0,10.0,17634.0,5103.0,24.0,10200.0,0.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,115.11,4683.0,3.0,17550.0,5103.0,80.0,9817.0,0.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,114.88,4666.0,0.0,17309.0,5103.0,76.0,10014.0,0.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,120.58,4999.0,0.0,16316.0,5103.0,35.0,11218.0,0.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,129.7,5648.0,0.0,15485.0,5104.0,91.0,12881.0,0.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,152.51,7220.0,1.0,15504.0,5104.0,115.0,13941.0,0.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,170.14,8069.0,526.0,15399.0,5104.0,67.0,13965.0,0.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,190.95,7400.0,3874.0,14069.0,5105.0,120.0,13482.0,0.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,210.32,7183.0,6358.0,12736.0,5104.0,73.0,13389.0,0.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,220.47,7229.0,7262.0,11253.0,5103.0,232.0,13855.0,0.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,236.27,7954.0,7608.0,9435.0,5103.0,167.0,14837.0,0.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,236.51,7818.0,8059.0,7879.0,5103.0,87.0,16561.0,0.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,249.02,8730.0,8045.0,6142.0,5102.0,66.0,18091.0,0.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,246.28,8492.0,8345.0,5686.0,5102.0,53.0,18824.0,0.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,237.83,8529.0,7775.0,5802.0,5101.0,49.0,19908.0,1.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,210.58,8600.0,4764.0,5424.0,5102.0,254.0,22552.0,0.0
