Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35976,2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,187.98,3924.0,3948.0,0.0,37.0,0.0,942.3157694074844,480.0,781.0
35977,2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,189.84,3847.0,3948.0,0.0,37.0,0.0,878.7125722037422,477.0,833.0
35978,2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,194.39,3883.0,3949.0,0.0,36.0,0.0,741.3836298518711,481.0,868.0
35979,2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,195.12,4008.0,3949.0,0.0,35.0,0.0,786.2054868009355,477.0,850.0
35980,2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,199.24,4501.0,3948.0,0.0,34.0,0.0,1071.9845793379675,486.0,892.0
35981,2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,202.25,4644.0,3948.0,0.0,33.0,0.0,1202.8279016481506,487.0,987.0
35982,2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,213.03,4661.0,3949.0,0.0,33.0,0.0,696.9139508240753,480.0,1015.0
35983,2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,208.51,4725.0,3949.0,0.0,34.0,126.0,883.9361420787043,477.0,1030.0
35984,2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,197.11,4640.0,3949.0,0.0,35.0,978.0,529.4680710393521,480.0,992.0
35985,2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,154.05,3804.0,3951.0,0.0,33.0,2325.0,1086.2704938530094,487.0,933.0
35986,2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,129.25,3258.0,3949.0,0.0,30.0,3269.0,1821.9217052598376,485.0,1011.0
35987,2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,117.58,3112.0,3949.0,0.0,32.0,3662.0,2462.238196379919,493.0,1007.0
35988,2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,119.75,3057.0,3949.0,0.0,29.0,3601.0,1967.5498849044168,488.0,959.0
35989,2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,142.93,3032.0,3949.0,0.0,30.0,3076.0,38.0,484.0,913.0
35990,2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,145.84,2820.0,3947.0,0.0,32.0,1999.0,771.1040310329861,481.0,984.0
35991,2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,187.96,3344.0,3948.0,0.0,34.0,756.0,78.0,486.0,1002.0
35992,2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,199.5,3780.0,3948.0,0.0,35.0,80.0,517.5851508246528,485.0,975.0
35993,2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,205.46,4308.0,3950.0,0.0,35.0,0.0,783.8351508246528,485.0,1003.0
35994,2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,208.8,4460.0,3955.0,0.0,34.0,0.0,695.0147976345487,480.0,981.0
35995,2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,209.03,4547.0,3951.0,0.0,33.0,0.0,669.3097093370227,480.0,932.0
35996,2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,209.13,4580.0,3951.0,0.0,33.0,0.0,706.1810099283855,481.0,942.0
35997,2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,198.88,4019.0,3952.0,0.0,33.0,0.0,802.5410825941299,490.0,962.0
35998,2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,195.43,3904.0,3952.0,0.0,35.0,0.0,886.4645801120334,488.0,965.0
35999,2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,168.05,2953.0,3951.0,0.0,36.0,0.0,929.938684463501,489.0,767.0
