UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-06 00:00:00,2087.0,3476.0,0.0,41.0,0.0,926.3333333333334,318.0,869.0
2023-12-06 01:00:00,1909.0,3475.0,0.0,41.0,0.0,763.1111111111112,318.0,842.0
2023-12-06 02:00:00,2011.0,3475.0,0.0,41.0,0.0,732.7037037037038,312.0,816.0
2023-12-06 03:00:00,2024.0,3475.0,0.0,41.0,0.0,815.2345679012346,323.0,771.0
2023-12-06 04:00:00,2203.0,3474.0,0.0,41.0,0.0,897.7448559670783,323.0,792.0
2023-12-06 05:00:00,3142.0,3473.0,0.0,40.0,0.0,976.2482853223596,319.0,875.0
2023-12-06 06:00:00,3712.0,3471.0,0.0,40.0,0.0,1096.7494284407865,347.0,961.0
2023-12-06 07:00:00,4091.0,3470.0,0.0,40.0,11.0,1168.916476146929,364.0,1022.0
2023-12-06 08:00:00,4187.0,3474.0,0.0,39.0,310.0,1129.3054920489765,361.0,1032.0
2023-12-06 09:00:00,4115.0,3473.0,0.0,40.0,733.0,1124.768497349659,354.0,1044.0
2023-12-06 10:00:00,4209.0,3473.0,0.0,40.0,1066.0,1177.2561657832196,335.0,1009.0
2023-12-06 11:00:00,4202.0,3471.0,0.0,42.0,1345.0,1228.41872192774,315.0,1027.0
2023-12-06 12:00:00,4146.0,3471.0,0.0,42.0,1273.0,1296.80624064258,343.0,1059.0
2023-12-06 13:00:00,4118.0,3472.0,0.0,42.0,1008.0,1442.9354135475269,348.0,1050.0
2023-12-06 14:00:00,4182.0,3472.0,0.0,42.0,526.0,1584.3118045158424,345.0,1081.0
2023-12-06 15:00:00,4483.0,3472.0,0.0,42.0,35.0,1695.7706015052809,346.0,1072.0
2023-12-06 16:00:00,4521.0,3473.0,0.0,41.0,0.0,1414.6926503763202,348.0,1078.0
2023-12-06 17:00:00,4567.0,3475.0,0.0,42.0,0.0,231.0,335.0,1097.0
2023-12-06 18:00:00,4652.0,3471.0,0.0,42.0,0.0,1651.0,331.0,1075.0
2023-12-06 19:00:00,4244.0,3473.0,0.0,41.0,0.0,2303.0,303.0,994.0
2023-12-06 20:00:00,3929.0,3474.0,0.0,40.0,0.0,1921.5,287.0,944.0
2023-12-06 21:00:00,3334.0,3476.0,0.0,40.0,0.0,225.0,282.0,878.0
2023-12-06 22:00:00,3287.0,3477.0,0.0,41.0,0.0,1501.6666666666667,285.0,866.0
2023-12-06 23:00:00,2550.0,3478.0,0.0,41.0,0.0,1455.1666666666667,280.0,822.0
