Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37488,2023-04-12 00:00:00,2024-07-17 00:00:00,3.1,126.8,1101.0,3298.0,0.0,41.0,0.0,3860.0,311.0,694.0
37489,2023-04-12 01:00:00,2024-07-17 00:00:00,3.1,122.96,1138.0,3298.0,0.0,42.0,0.0,3933.0,316.0,622.0
37490,2023-04-12 02:00:00,2024-07-17 00:00:00,3.1,128.26,1185.0,3297.0,0.0,41.0,0.0,3751.0,317.0,641.0
37491,2023-04-12 03:00:00,2024-07-17 00:00:00,3.1,133.35,1206.0,3297.0,0.0,41.0,0.0,3410.0,318.0,637.0
37492,2023-04-12 04:00:00,2024-07-17 00:00:00,3.1,146.9,1350.0,3298.0,0.0,41.0,0.0,2756.0,314.0,606.0
37493,2023-04-12 05:00:00,2024-07-17 00:00:00,3.1,172.53,1659.0,3297.0,0.0,40.0,49.0,2180.0,309.0,662.0
37494,2023-04-12 06:00:00,2024-07-17 00:00:00,3.1,194.36,1854.0,3298.0,0.0,39.0,397.0,1340.0,308.0,700.0
37495,2023-04-12 07:00:00,2024-07-17 00:00:00,3.1,184.31,1855.0,3307.0,0.0,37.0,1018.0,1306.0,302.0,704.0
37496,2023-04-12 08:00:00,2024-07-17 00:00:00,3.1,164.52,1578.0,3307.0,0.0,36.0,1747.0,1133.0,302.0,670.0
37497,2023-04-12 09:00:00,2024-07-17 00:00:00,3.1,151.78,1571.0,3303.0,0.0,38.0,2293.0,1497.0,300.0,670.0
37498,2023-04-12 10:00:00,2024-07-17 00:00:00,3.1,149.42,1568.0,3299.0,0.0,42.0,2229.0,1942.0,301.0,730.0
37499,2023-04-12 11:00:00,2024-07-17 00:00:00,3.1,138.87,1437.0,3296.0,0.0,41.0,2811.0,1922.0,293.0,715.0
37500,2023-04-12 12:00:00,2024-07-17 00:00:00,3.1,113.94,1162.0,3295.0,0.0,39.0,3102.0,2934.0,297.0,655.0
37501,2023-04-12 13:00:00,2024-07-17 00:00:00,3.1,111.77,1119.0,3298.0,0.0,43.0,2818.0,3360.0,302.0,681.0
37502,2023-04-12 14:00:00,2024-07-17 00:00:00,3.1,111.16,1149.0,3302.0,0.0,43.0,2812.0,3510.0,303.0,675.0
37503,2023-04-12 15:00:00,2024-07-17 00:00:00,3.1,113.3,1130.0,3301.0,0.0,42.0,2604.0,3362.0,308.0,679.0
37504,2023-04-12 16:00:00,2024-07-17 00:00:00,3.1,125.98,1218.0,3300.0,0.0,41.0,1353.0,3444.0,308.0,715.0
37505,2023-04-12 17:00:00,2024-07-17 00:00:00,3.1,141.61,1312.0,3302.0,0.0,41.0,380.0,3289.0,307.0,743.0
37506,2023-04-12 18:00:00,2024-07-17 00:00:00,3.1,158.47,1528.0,3303.0,0.0,41.0,22.0,3174.0,303.0,797.0
37507,2023-04-12 19:00:00,2024-07-17 00:00:00,3.1,146.48,1465.0,3304.0,0.0,41.0,0.0,3716.0,306.0,766.0
37508,2023-04-12 20:00:00,2024-07-17 00:00:00,3.1,137.0,1373.0,3305.0,0.0,40.0,0.0,4093.0,303.0,747.0
37509,2023-04-12 21:00:00,2024-07-17 00:00:00,3.1,133.59,1391.0,3304.0,0.0,41.0,0.0,4220.0,301.0,704.0
37510,2023-04-12 22:00:00,2024-07-17 00:00:00,3.1,122.44,1153.0,3303.0,0.0,42.0,0.0,4141.0,301.0,648.0
37511,2023-04-12 23:00:00,2024-07-17 00:00:00,3.1,131.38,1206.0,3303.0,0.0,42.0,0.0,3656.0,304.0,662.0
