UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-23 00:00:00,652.0,3822.0,0.0,2.0,0.0,2460.0,334.0,508.0
2023-07-23 01:00:00,653.0,3821.0,0.0,2.0,0.0,2720.0,335.0,496.0
2023-07-23 02:00:00,627.0,3823.0,0.0,2.0,0.0,2926.0,335.0,490.0
2023-07-23 03:00:00,617.0,3821.0,0.0,2.0,0.0,2955.0,334.0,480.0
2023-07-23 04:00:00,619.0,3828.0,0.0,2.0,35.0,3008.0,336.0,505.0
2023-07-23 05:00:00,625.0,3831.0,0.0,2.0,184.0,3122.0,337.0,597.0
2023-07-23 06:00:00,618.0,3832.0,0.0,2.0,388.0,3308.0,335.0,600.0
2023-07-23 07:00:00,621.0,3832.0,0.0,2.0,601.0,3254.0,336.0,594.0
2023-07-23 08:00:00,620.0,3830.0,0.0,2.0,887.0,3193.0,331.0,557.0
2023-07-23 09:00:00,625.0,3828.0,0.0,2.0,1282.0,3223.0,329.0,517.0
2023-07-23 10:00:00,617.0,3828.0,0.0,2.0,1635.0,3155.0,331.0,511.0
2023-07-23 11:00:00,614.0,3824.0,0.0,2.0,1992.0,2922.0,334.0,502.0
2023-07-23 12:00:00,606.0,3818.0,0.0,2.0,2287.0,2840.0,334.0,514.0
2023-07-23 13:00:00,600.0,3815.0,0.0,3.0,2237.0,2599.0,329.0,543.0
2023-07-23 14:00:00,600.0,3812.0,0.0,2.0,2099.0,2858.0,321.0,512.0
2023-07-23 15:00:00,615.0,3805.0,0.0,2.0,1154.0,3406.0,334.0,469.0
2023-07-23 16:00:00,675.0,3815.0,0.0,2.0,518.0,3227.0,329.0,517.0
2023-07-23 17:00:00,723.0,3821.0,0.0,2.0,203.0,3052.0,329.0,563.0
2023-07-23 18:00:00,881.0,3820.0,0.0,2.0,55.0,2910.0,333.0,667.0
2023-07-23 19:00:00,1024.0,3817.0,0.0,2.0,15.0,2623.0,334.0,646.0
2023-07-23 20:00:00,1027.0,3817.0,0.0,2.0,0.0,2494.0,334.0,656.0
2023-07-23 21:00:00,1167.0,3816.0,0.0,2.0,0.0,2349.0,333.0,651.0
2023-07-23 22:00:00,1107.0,3815.0,0.0,2.0,0.0,2257.0,338.0,588.0
2023-07-23 23:00:00,1110.0,3814.0,0.0,2.0,0.0,2037.0,337.0,539.0
