Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,112.54,967.0,3914.0,0.0,25.0,0.0,347.0,322.0,583.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,111.95,967.0,3913.0,0.0,33.0,0.0,233.0,321.0,549.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,113.98,984.0,3913.0,0.0,41.0,0.0,260.0,322.0,575.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,116.96,940.0,3912.0,0.0,39.0,0.0,305.0,323.0,650.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,135.13,1256.0,3912.0,0.0,31.0,0.0,456.0,320.0,779.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,150.44,1724.0,3913.0,0.0,28.0,0.0,677.0,314.0,856.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,151.43,1747.0,3914.0,6.0,27.0,26.0,787.0,309.0,905.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,150.85,1741.0,3915.0,0.0,27.0,284.0,747.0,292.0,973.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,146.28,1706.0,3913.0,0.0,29.0,550.0,620.0,311.0,960.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,130.82,1496.0,3912.0,0.0,28.0,952.0,797.0,319.0,964.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,127.75,1509.0,3912.0,0.0,29.0,1093.0,850.0,314.0,953.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,131.57,1752.0,3915.0,0.0,32.0,1007.0,962.0,319.0,908.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,124.87,1768.0,3913.0,0.0,30.0,1151.0,952.0,316.0,802.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,127.83,1755.0,3914.0,0.0,28.0,1066.0,888.0,315.0,825.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,139.43,1795.0,3918.0,0.0,28.0,656.0,842.0,320.0,895.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,148.61,1771.0,3911.0,0.0,31.0,179.0,923.0,320.0,950.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,160.65,1828.0,3910.0,0.0,30.0,6.0,648.0,326.0,984.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,157.82,1871.0,3910.0,0.0,29.0,0.0,869.0,327.0,991.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,152.12,1692.0,3911.0,0.0,30.0,0.0,822.0,329.0,960.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,130.83,1192.0,3911.0,0.0,31.0,0.0,823.0,327.0,858.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,120.39,1034.0,3912.0,0.0,30.0,0.0,711.0,327.0,751.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,121.1,1036.0,3910.0,0.0,31.0,0.0,556.0,320.0,717.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,113.05,1027.0,3910.0,0.0,31.0,0.0,436.0,327.0,580.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,105.77,882.0,3917.0,0.0,31.0,0.0,414.0,330.0,561.0
