Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,537.48,1515.0,543.0,458.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,520.72,1407.0,565.0,483.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,487.67,1214.0,696.0,510.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,496.31,1193.0,683.0,460.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,485.98,1184.0,543.0,538.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,476.34,1136.0,571.0,549.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,482.0,1088.0,553.0,499.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,500.63,1217.0,711.0,445.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,493.07,1226.0,692.0,491.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,469.24,1193.0,715.0,588.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,465.69,1242.0,715.0,638.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,456.34,1209.0,711.0,670.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,460.97,1226.0,711.0,655.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,485.13,1441.0,537.0,689.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,481.55,1493.0,610.0,722.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,499.56,1563.0,651.0,646.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,517.66,1641.0,688.0,572.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,555.11,1746.0,715.0,406.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,574.57,1737.0,715.0,306.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,577.28,1676.0,731.0,268.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,574.44,1611.0,757.0,251.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,571.05,1588.0,754.0,260.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,570.15,1661.0,721.0,300.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,576.53,1865.0,744.0,327.0
