Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38376,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,583.2,838.0,1638.0,80.0
38377,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,588.19,785.0,1530.0,55.0
38378,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,530.88,695.0,1291.0,285.0
38379,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,527.39,719.0,1290.0,314.0
38380,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,532.84,711.0,1355.0,280.0
38381,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,569.91,704.0,1371.0,119.0
38382,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,572.21,654.0,1316.0,96.0
38383,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,571.91,614.0,1305.0,81.0
38384,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,567.67,598.0,1269.0,94.0
38385,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,563.31,568.0,1258.0,97.0
38386,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,537.77,525.0,1194.0,173.0
38387,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,503.28,569.0,1041.0,338.0
38388,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,488.64,596.0,883.0,416.0
38389,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,481.36,584.0,954.0,438.0
38390,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,490.5,604.0,1022.0,414.0
38391,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,530.15,748.0,1107.0,332.0
38392,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,545.43,723.0,1036.0,264.0
38393,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,527.31,619.0,1189.0,265.0
38394,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,521.2,588.0,1298.0,265.0
38395,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,531.75,642.0,1414.0,242.0
38396,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,508.23,582.0,1389.0,314.0
38397,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,508.17,614.0,1399.0,334.0
38398,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,500.36,594.0,1417.0,358.0
38399,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,497.88,581.0,1382.0,362.0
