Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
43872,2024-01-03 00:00:00,2024-07-17 00:00:00,3.1,590.14,2189.0,1555.0,50.0
43873,2024-01-03 01:00:00,2024-07-17 00:00:00,3.1,592.21,2294.0,1615.0,44.0
43874,2024-01-03 02:00:00,2024-07-17 00:00:00,3.1,582.56,2234.0,1610.0,93.0
43875,2024-01-03 03:00:00,2024-07-17 00:00:00,3.1,578.77,2221.0,1490.0,158.0
43876,2024-01-03 04:00:00,2024-07-17 00:00:00,3.1,585.69,2252.0,1437.0,141.0
43877,2024-01-03 05:00:00,2024-07-17 00:00:00,3.1,596.51,2245.0,1436.0,70.0
43878,2024-01-03 06:00:00,2024-07-17 00:00:00,3.1,602.83,2164.0,1422.0,15.0
43879,2024-01-03 07:00:00,2024-07-17 00:00:00,3.1,602.95,2201.0,1445.0,15.0
43880,2024-01-03 08:00:00,2024-07-17 00:00:00,3.1,592.77,2166.0,1445.0,68.0
43881,2024-01-03 09:00:00,2024-07-17 00:00:00,3.1,598.53,2287.0,1443.0,66.0
43882,2024-01-03 10:00:00,2024-07-17 00:00:00,3.1,604.01,2230.0,1440.0,18.0
43883,2024-01-03 11:00:00,2024-07-17 00:00:00,3.1,605.84,2246.0,1445.0,9.0
43884,2024-01-03 12:00:00,2024-07-17 00:00:00,3.1,605.1,2270.0,1493.0,1.0
43885,2024-01-03 13:00:00,2024-07-17 00:00:00,3.1,593.08,2216.0,1597.0,23.0
43886,2024-01-03 14:00:00,2024-07-17 00:00:00,3.1,591.96,2230.0,1619.0,26.0
43887,2024-01-03 15:00:00,2024-07-17 00:00:00,3.1,596.0,2305.0,1612.0,23.0
43888,2024-01-03 16:00:00,2024-07-17 00:00:00,3.1,594.68,2215.0,1614.0,6.0
43889,2024-01-03 17:00:00,2024-07-17 00:00:00,3.1,597.96,2213.0,1573.0,0.0
43890,2024-01-03 18:00:00,2024-07-17 00:00:00,3.1,607.24,2241.0,1443.0,0.0
43891,2024-01-03 19:00:00,2024-07-17 00:00:00,3.1,607.85,2251.0,1440.0,0.0
43892,2024-01-03 20:00:00,2024-07-17 00:00:00,3.1,604.09,2174.0,1448.0,0.0
43893,2024-01-03 21:00:00,2024-07-17 00:00:00,3.1,603.62,2176.0,1454.0,1.0
43894,2024-01-03 22:00:00,2024-07-17 00:00:00,3.1,606.95,2248.0,1452.0,0.0
43895,2024-01-03 23:00:00,2024-07-17 00:00:00,3.1,606.83,2302.0,1453.0,14.0
