Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38208,2023-05-12 00:00:00,2024-07-17 00:00:00,3.1,430.74,273.0,1288.0,435.0
38209,2023-05-12 01:00:00,2024-07-17 00:00:00,3.1,464.05,274.0,1322.0,291.0
38210,2023-05-12 02:00:00,2024-07-17 00:00:00,3.1,473.37,270.0,1295.0,249.0
38211,2023-05-12 03:00:00,2024-07-17 00:00:00,3.1,458.85,272.0,1145.0,299.0
38212,2023-05-12 04:00:00,2024-07-17 00:00:00,3.1,413.25,250.0,892.0,423.0
38213,2023-05-12 05:00:00,2024-07-17 00:00:00,3.1,432.67,248.0,1046.0,370.0
38214,2023-05-12 06:00:00,2024-07-17 00:00:00,3.1,447.54,239.0,998.0,301.0
38215,2023-05-12 07:00:00,2024-07-17 00:00:00,3.1,459.38,196.0,1045.0,229.0
38216,2023-05-12 08:00:00,2024-07-17 00:00:00,3.1,490.89,245.0,1082.0,166.0
38217,2023-05-12 09:00:00,2024-07-17 00:00:00,3.1,494.72,248.0,1002.0,157.0
38218,2023-05-12 10:00:00,2024-07-17 00:00:00,3.1,498.47,248.0,1012.0,146.0
38219,2023-05-12 11:00:00,2024-07-17 00:00:00,3.1,494.51,247.0,888.0,158.0
38220,2023-05-12 12:00:00,2024-07-17 00:00:00,3.1,476.55,248.0,867.0,208.0
38221,2023-05-12 13:00:00,2024-07-17 00:00:00,3.1,487.25,248.0,991.0,179.0
38222,2023-05-12 14:00:00,2024-07-17 00:00:00,3.1,480.92,249.0,1000.0,199.0
38223,2023-05-12 15:00:00,2024-07-17 00:00:00,3.1,468.63,248.0,1105.0,242.0
38224,2023-05-12 16:00:00,2024-07-17 00:00:00,3.1,468.2,248.0,1136.0,245.0
38225,2023-05-12 17:00:00,2024-07-17 00:00:00,3.1,472.87,248.0,1257.0,233.0
38226,2023-05-12 18:00:00,2024-07-17 00:00:00,3.1,476.78,248.0,1383.0,222.0
38227,2023-05-12 19:00:00,2024-07-17 00:00:00,3.1,454.68,249.0,1331.0,311.0
38228,2023-05-12 20:00:00,2024-07-17 00:00:00,3.1,411.08,248.0,1336.0,517.0
38229,2023-05-12 21:00:00,2024-07-17 00:00:00,3.1,399.09,247.0,1422.0,601.0
38230,2023-05-12 22:00:00,2024-07-17 00:00:00,3.1,407.64,249.0,1508.0,572.0
38231,2023-05-12 23:00:00,2024-07-17 00:00:00,3.1,412.45,248.0,1575.0,556.0
