Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39456,2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,524.92,985.0,1454.0,12.0
39457,2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,524.11,969.0,1439.0,13.0
39458,2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,524.26,891.0,1314.0,14.0
39459,2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,522.6,881.0,1326.0,13.0
39460,2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,523.94,912.0,1327.0,21.0
39461,2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,518.14,833.0,1304.0,16.0
39462,2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,510.96,785.0,1318.0,19.0
39463,2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,517.64,827.0,1326.0,9.0
39464,2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,513.72,767.0,1300.0,4.0
39465,2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,515.17,753.0,1238.0,9.0
39466,2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,514.15,752.0,1197.0,24.0
39467,2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,512.07,752.0,1197.0,32.0
39468,2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,501.98,750.0,1200.0,70.0
39469,2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,501.18,756.0,1228.0,69.0
39470,2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,499.65,756.0,1310.0,54.0
39471,2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,504.82,775.0,1347.0,32.0
39472,2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,503.44,777.0,1392.0,27.0
39473,2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,504.76,815.0,1480.0,17.0
39474,2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,497.47,829.0,1559.0,38.0
39475,2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,498.68,822.0,1584.0,22.0
39476,2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,491.36,786.0,1582.0,39.0
39477,2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,483.83,752.0,1544.0,66.0
39478,2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,481.34,783.0,1562.0,92.0
39479,2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,474.02,776.0,1573.0,123.0
