Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38496,2023-05-24 00:00:00,15.01,18.0,1821.0,35265.0,145.0,5578.0,0.0,6376.0,504.0
38497,2023-05-24 01:00:00,11.16,18.0,1287.0,35115.0,145.0,5542.0,0.0,6555.0,501.0
38498,2023-05-24 02:00:00,11.09,18.0,1280.0,35279.0,145.0,5712.0,0.0,6302.0,501.0
38499,2023-05-24 03:00:00,10.81,18.0,1245.0,35164.0,145.0,6219.0,0.0,6059.0,496.0
38500,2023-05-24 04:00:00,12.72,18.0,1524.0,35131.0,146.0,6531.0,357.0,5855.0,486.0
38501,2023-05-24 05:00:00,14.45,19.0,1794.0,35392.0,147.0,7118.0,1244.0,4874.0,486.0
38502,2023-05-24 06:00:00,15.45,19.0,1981.0,35491.0,173.0,8018.0,3177.0,3597.0,478.0
38503,2023-05-24 07:00:00,15.96,18.0,2037.0,35441.0,270.0,7910.0,5507.0,3294.0,462.0
38504,2023-05-24 08:00:00,14.48,19.0,1905.0,35349.0,232.0,6830.0,7752.0,3617.0,458.0
38505,2023-05-24 09:00:00,9.55,19.0,1276.0,35274.0,147.0,6244.0,9442.0,4348.0,472.0
38506,2023-05-24 10:00:00,7.43,20.0,955.0,35227.0,147.0,5649.0,10186.0,4992.0,474.0
38507,2023-05-24 11:00:00,7.2,20.0,925.0,35394.0,147.0,5555.0,10288.0,5098.0,479.0
38508,2023-05-24 12:00:00,7.22,20.0,921.0,35373.0,147.0,5726.0,9989.0,4942.0,481.0
38509,2023-05-24 13:00:00,7.14,20.0,909.0,35317.0,147.0,6319.0,9269.0,5158.0,476.0
38510,2023-05-24 14:00:00,6.91,19.0,870.0,35202.0,147.0,6688.0,8119.0,5771.0,478.0
38511,2023-05-24 15:00:00,6.85,19.0,837.0,35144.0,147.0,6290.0,6488.0,6636.0,475.0
38512,2023-05-24 16:00:00,10.61,19.0,1402.0,35709.0,147.0,6631.0,4530.0,6969.0,477.0
38513,2023-05-24 17:00:00,13.17,19.0,1766.0,36172.0,147.0,7191.0,2453.0,7030.0,481.0
38514,2023-05-24 18:00:00,13.57,19.0,1781.0,36413.0,147.0,7826.0,928.0,6439.0,480.0
38515,2023-05-24 19:00:00,13.5,19.0,1747.0,36449.0,147.0,8051.0,350.0,6139.0,482.0
38516,2023-05-24 20:00:00,12.45,18.0,1575.0,36369.0,147.0,7881.0,0.0,6222.0,483.0
38517,2023-05-24 21:00:00,13.72,18.0,1750.0,36069.0,146.0,8259.0,0.0,5775.0,483.0
38518,2023-05-24 22:00:00,15.68,17.0,1973.0,35387.0,147.0,7532.0,0.0,5647.0,484.0
38519,2023-05-24 23:00:00,16.13,17.0,1979.0,34630.0,147.0,6848.0,0.0,5775.0,488.0
