Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39984,2023-07-25 00:00:00,15.11,23.0,1658.0,34006.0,136.0,4331.0,0.0,4797.0,459.0
39985,2023-07-25 01:00:00,14.54,23.0,1589.0,34007.0,136.0,4135.0,0.0,5109.0,445.0
39986,2023-07-25 02:00:00,15.14,24.0,1681.0,34061.0,136.0,4059.0,0.0,5541.0,445.0
39987,2023-07-25 03:00:00,17.3,22.0,1944.0,32786.0,136.0,4123.0,215.0,6071.0,451.0
39988,2023-07-25 04:00:00,21.29,22.0,2475.0,32476.0,136.0,4640.0,305.0,5889.0,446.0
39989,2023-07-25 05:00:00,25.97,21.0,3164.0,32854.0,138.0,4885.0,889.0,5459.0,446.0
39990,2023-07-25 06:00:00,26.06,22.0,3270.0,33137.0,138.0,4742.0,2501.0,4960.0,441.0
39991,2023-07-25 07:00:00,25.02,23.0,3240.0,33326.0,138.0,4525.0,4504.0,4662.0,431.0
39992,2023-07-25 08:00:00,24.89,23.0,3317.0,33300.0,138.0,4119.0,6127.0,4814.0,428.0
39993,2023-07-25 09:00:00,23.37,23.0,3151.0,33247.0,138.0,3990.0,7204.0,4841.0,429.0
39994,2023-07-25 10:00:00,20.76,23.0,2773.0,32966.0,138.0,3824.0,7839.0,4974.0,429.0
39995,2023-07-25 11:00:00,18.09,24.0,2398.0,33028.0,137.0,3688.0,8204.0,5216.0,430.0
39996,2023-07-25 12:00:00,19.71,25.0,2628.0,32858.0,138.0,3727.0,8310.0,5031.0,425.0
39997,2023-07-25 13:00:00,21.1,27.0,2821.0,32746.0,138.0,3845.0,8145.0,4949.0,423.0
39998,2023-07-25 14:00:00,24.04,28.0,3267.0,32736.0,138.0,4353.0,7443.0,5102.0,427.0
39999,2023-07-25 15:00:00,25.02,28.0,3429.0,33457.0,138.0,4844.0,6202.0,5266.0,427.0
40000,2023-07-25 16:00:00,26.78,28.0,3601.0,33769.0,138.0,5460.0,4364.0,4830.0,441.0
40001,2023-07-25 17:00:00,27.75,28.0,3602.0,33968.0,138.0,6107.0,2131.0,4384.0,448.0
40002,2023-07-25 18:00:00,29.01,27.0,3662.0,34089.0,138.0,6309.0,737.0,3926.0,462.0
40003,2023-07-25 19:00:00,29.69,26.0,3643.0,34060.0,138.0,5867.0,252.0,3504.0,461.0
40004,2023-07-25 20:00:00,29.34,26.0,3581.0,33922.0,138.0,6313.0,204.0,3099.0,466.0
40005,2023-07-25 21:00:00,28.15,10.0,3445.0,33925.0,123.0,6208.0,205.0,2943.0,473.0
40006,2023-07-25 22:00:00,26.76,10.0,3229.0,33880.0,123.0,6022.0,204.0,2854.0,470.0
40007,2023-07-25 23:00:00,18.15,10.0,2006.0,33169.0,123.0,5201.0,203.0,2892.0,465.0
