UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-09-22 00:00:00,7.0,605.0,37637.0,111.0,4175.0,0.0,7074.0,401.0
2023-09-22 01:00:00,7.0,423.0,37596.0,110.0,3861.0,0.0,7259.0,394.0
2023-09-22 02:00:00,7.0,503.0,37708.0,112.0,3716.0,0.0,7047.0,402.0
2023-09-22 03:00:00,7.0,518.0,37826.0,112.0,3573.0,0.0,6486.0,410.0
2023-09-22 04:00:00,7.0,623.0,37943.0,112.0,4090.0,0.0,6372.0,411.0
2023-09-22 05:00:00,7.0,1496.0,37987.0,113.0,4660.0,227.0,6224.0,413.0
2023-09-22 06:00:00,7.0,2166.0,38280.0,114.0,5263.0,249.0,6005.0,410.0
2023-09-22 07:00:00,7.0,2521.0,38485.0,113.0,5400.0,816.0,5840.0,409.0
2023-09-22 08:00:00,7.0,2478.0,38438.0,113.0,5525.0,2627.0,5606.0,407.0
2023-09-22 09:00:00,7.0,2050.0,38389.0,114.0,4879.0,4938.0,5524.0,408.0
2023-09-22 10:00:00,7.0,1335.0,37899.0,113.0,4563.0,6907.0,5562.0,405.0
2023-09-22 11:00:00,7.0,981.0,37929.0,114.0,4352.0,8408.0,6236.0,399.0
2023-09-22 12:00:00,7.0,993.0,38015.0,113.0,4111.0,9034.0,6616.0,398.0
2023-09-22 13:00:00,7.0,1048.0,37794.0,114.0,3813.0,8833.0,7282.0,391.0
2023-09-22 14:00:00,7.0,1068.0,36784.0,114.0,3856.0,7853.0,7975.0,395.0
2023-09-22 15:00:00,7.0,988.0,36625.0,114.0,4047.0,6830.0,8146.0,393.0
2023-09-22 16:00:00,6.0,1045.0,36763.0,114.0,4509.0,4655.0,7842.0,401.0
2023-09-22 17:00:00,5.0,1936.0,37843.0,114.0,5046.0,2126.0,6705.0,413.0
2023-09-22 18:00:00,5.0,2719.0,38195.0,114.0,5870.0,534.0,5125.0,421.0
2023-09-22 19:00:00,5.0,2676.0,38404.0,114.0,6033.0,0.0,4944.0,426.0
2023-09-22 20:00:00,5.0,2246.0,38072.0,113.0,5173.0,0.0,5448.0,425.0
2023-09-22 21:00:00,5.0,2312.0,36955.0,114.0,5145.0,0.0,6027.0,429.0
2023-09-22 22:00:00,1.0,2635.0,36619.0,114.0,5240.0,0.0,5936.0,444.0
2023-09-22 23:00:00,1.0,1806.0,35996.0,112.0,5099.0,0.0,5523.0,447.0
