Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37752,2023-04-23 00:00:00,13.66,33.0,1531.0,33822.0,147.0,5467.0,0.0,6202.0,489.0
37753,2023-04-23 01:00:00,10.56,33.0,1106.0,33527.0,145.0,5090.0,0.0,6308.0,489.0
37754,2023-04-23 02:00:00,10.58,33.0,1101.0,33698.0,145.0,4702.0,0.0,6264.0,488.0
37755,2023-04-23 03:00:00,11.15,33.0,1172.0,34012.0,145.0,4667.0,0.0,5929.0,482.0
37756,2023-04-23 04:00:00,10.52,33.0,1114.0,34026.0,145.0,5137.0,199.0,6027.0,483.0
37757,2023-04-23 05:00:00,8.72,33.0,888.0,33688.0,145.0,5118.0,526.0,6434.0,485.0
37758,2023-04-23 06:00:00,8.9,34.0,941.0,33361.0,147.0,5391.0,1787.0,6576.0,485.0
37759,2023-04-23 07:00:00,7.45,33.0,769.0,32661.0,147.0,5273.0,3412.0,6800.0,483.0
37760,2023-04-23 08:00:00,8.02,34.0,795.0,29711.0,147.0,4735.0,4700.0,6737.0,480.0
37761,2023-04-23 09:00:00,8.48,35.0,892.0,29224.0,147.0,5626.0,5587.0,7109.0,482.0
37762,2023-04-23 10:00:00,7.46,35.0,788.0,29124.0,147.0,5440.0,6320.0,8312.0,479.0
37763,2023-04-23 11:00:00,6.98,35.0,737.0,28888.0,147.0,4483.0,6504.0,10132.0,475.0
37764,2023-04-23 12:00:00,6.64,34.0,703.0,28527.0,147.0,4101.0,6303.0,11752.0,480.0
37765,2023-04-23 13:00:00,6.57,35.0,683.0,27564.0,147.0,4186.0,5850.0,12674.0,485.0
37766,2023-04-23 14:00:00,8.12,37.0,943.0,29020.0,147.0,4931.0,5262.0,12968.0,488.0
37767,2023-04-23 15:00:00,9.07,39.0,1125.0,31209.0,147.0,5977.0,3948.0,12814.0,493.0
37768,2023-04-23 16:00:00,12.25,40.0,1620.0,32657.0,147.0,6636.0,2572.0,12117.0,516.0
37769,2023-04-23 17:00:00,14.99,40.0,2005.0,33691.0,147.0,7265.0,1191.0,10643.0,533.0
37770,2023-04-23 18:00:00,16.25,39.0,2160.0,34829.0,147.0,7482.0,370.0,9098.0,545.0
37771,2023-04-23 19:00:00,17.64,41.0,2344.0,35098.0,147.0,7557.0,0.0,8569.0,549.0
37772,2023-04-23 20:00:00,18.4,45.0,2410.0,35098.0,147.0,6704.0,0.0,8625.0,546.0
37773,2023-04-23 21:00:00,17.98,47.0,2300.0,34987.0,147.0,6008.0,0.0,8591.0,557.0
37774,2023-04-23 22:00:00,16.59,49.0,2025.0,34259.0,147.0,5514.0,0.0,8435.0,563.0
37775,2023-04-23 23:00:00,16.28,49.0,1946.0,33880.0,147.0,5076.0,0.0,8513.0,569.0
