Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35496,2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,120.43,2318.0,4919.0,0.0,35.0,0.0,2242.0,518.0,771.0
35497,2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,126.19,2426.0,4919.0,0.0,35.0,0.0,2135.0,518.0,821.0
35498,2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,124.49,2363.0,4919.0,0.0,35.0,0.0,2095.0,517.0,803.0
35499,2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,134.32,2598.0,4918.0,0.0,35.0,0.0,1635.0,520.0,777.0
35500,2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,149.35,3073.0,4918.0,0.0,36.0,0.0,1452.0,511.0,834.0
35501,2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,166.71,3750.0,4918.0,0.0,36.0,0.0,1211.0,509.0,858.0
35502,2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,178.37,4139.0,4917.0,0.0,36.0,0.0,1108.0,507.0,954.0
35503,2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,182.0,4181.0,4914.0,0.0,36.0,3.0,1010.0,500.0,993.0
35504,2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,179.55,4182.0,4912.0,0.0,36.0,210.0,960.0,494.0,988.0
35505,2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,175.88,4293.0,4919.0,0.0,37.0,554.0,953.0,506.0,983.0
35506,2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,172.32,4343.0,4915.0,0.0,38.0,932.0,945.0,498.0,1004.0
35507,2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,168.28,4196.0,4916.0,0.0,39.0,1172.0,798.0,500.0,991.0
35508,2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,172.51,4283.0,4911.0,0.0,40.0,1114.0,598.0,499.0,968.0
35509,2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,182.66,4545.0,4913.0,0.0,40.0,935.0,456.0,493.0,1013.0
35510,2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,193.0,4716.0,4912.0,0.0,40.0,533.0,361.0,502.0,1022.0
35511,2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,198.55,4645.0,4914.0,0.0,40.0,151.0,368.0,510.0,1040.0
35512,2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,199.14,4709.0,4916.0,0.0,40.0,2.0,486.0,493.0,1005.0
35513,2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,194.94,4783.0,4915.0,0.0,40.0,0.0,724.0,486.0,959.0
35514,2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,187.89,4710.0,4914.0,0.0,40.0,0.0,905.0,488.0,865.0
35515,2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,179.12,4268.0,4915.0,0.0,41.0,0.0,975.0,498.0,851.0
35516,2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,182.59,4304.0,4916.0,0.0,41.0,0.0,905.0,505.0,907.0
35517,2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,182.98,4211.0,4915.0,0.0,41.0,0.0,818.0,501.0,920.0
35518,2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,172.16,3493.0,4918.0,0.0,41.0,0.0,678.0,504.0,909.0
35519,2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,161.53,3087.0,4919.0,0.0,40.0,0.0,742.0,505.0,868.0
