Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36096,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,228.74,2835.0,3954.0,0.0,33.0,0.0,866.2604166666666,493.0,660.0
36097,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,245.74,2774.0,3955.0,0.0,33.0,0.0,202.0,490.0,681.0
36098,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,249.33,2854.0,3956.0,0.0,33.0,0.0,190.0,487.0,697.0
36099,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,255.53,3175.0,3955.0,0.0,32.0,0.0,294.81163194444446,487.0,699.0
36100,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,268.21,3667.0,3954.0,0.0,32.0,0.0,337.13975694444446,481.0,724.0
36101,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,289.55,4403.0,3957.0,0.0,31.0,0.0,349.35091145833337,478.0,852.0
36102,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,305.59,5073.0,3957.0,0.0,30.0,0.0,355.27300347222223,488.0,954.0
36103,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,305.64,5291.0,3956.0,0.0,26.0,192.0,376.0387912326389,477.0,990.0
36104,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,286.34,5256.0,3955.0,0.0,26.0,1070.0,344.2713306568287,476.0,970.0
36105,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,260.38,5093.0,3953.0,0.0,26.0,2374.0,176.09044355227624,475.0,883.0
36106,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,240.23,4811.0,3949.0,0.0,26.0,3269.0,217.4080147448881,479.0,866.0
36107,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,234.33,4838.0,3948.0,0.0,25.0,3631.0,326.06680034119404,480.0,877.0
36108,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,233.26,4778.0,3948.0,0.0,23.0,3603.0,469.6804948971595,483.0,934.0
36109,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,236.95,4687.0,3945.0,0.0,23.0,3135.0,443.5977626219698,487.0,889.0
36110,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,257.39,4705.0,3942.0,0.0,23.0,2189.0,43.0,481.0,829.0
36111,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,277.51,4938.0,3941.0,0.0,24.0,907.0,402.42034912109375,485.0,815.0
36112,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,300.37,5028.0,3941.0,0.0,25.0,126.0,403.17034912109375,496.0,935.0
36113,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,314.63,5401.0,3943.0,0.0,24.0,0.0,318.0652618408203,500.0,1017.0
36114,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,310.35,5502.0,3949.0,0.0,27.0,0.0,535.0226745605469,490.0,1019.0
36115,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,289.87,5080.0,3951.0,0.0,29.0,0.0,931.8813591003418,498.0,923.0
36116,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,288.04,4855.0,3953.0,0.0,28.0,0.0,756.2926801045736,502.0,866.0
36117,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,296.31,4859.0,3954.0,0.0,28.0,0.0,395.4308933681912,501.0,834.0
36118,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,289.63,4809.0,3954.0,0.0,27.0,0.0,664.8091966840956,504.0,869.0
36119,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,271.97,4396.0,3955.0,0.0,26.0,0.0,724.4155655613653,504.0,669.0
