Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39600,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,172.55,1199.0,3790.0,0.0,2.0,0.0,265.0,273.0,484.0
39601,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,159.63,1131.0,3789.0,0.0,2.0,0.0,497.75,285.0,444.0
39602,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,155.65,1072.0,3791.0,0.0,2.0,0.0,649.0,292.0,475.0
39603,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,152.17,1028.0,3794.0,0.0,3.0,2.0,771.3125,265.0,499.0
39604,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,143.52,1047.0,3794.0,0.0,3.0,177.0,865.5625,263.0,442.0
39605,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,147.26,1108.0,3796.0,0.0,4.0,690.0,671.65625,267.0,496.0
39606,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,150.49,1130.0,3797.0,0.0,4.0,1463.0,191.0,256.0,552.0
39607,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,135.48,1049.0,3792.0,0.0,4.0,2492.0,100.0,256.0,550.0
39608,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,124.28,957.0,3792.0,0.0,4.0,3510.0,37.0,261.0,575.0
39609,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,123.65,956.0,3786.0,0.0,3.0,3505.0,121.0,261.0,580.0
39610,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,128.88,969.0,3782.0,0.0,3.0,2871.0,233.25,275.0,583.0
39611,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,130.96,969.0,3775.0,0.0,3.0,1858.0,373.0,285.0,488.0
39612,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,134.07,1022.0,3783.0,0.0,3.0,797.0,716.0,289.0,406.0
39613,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,129.51,939.0,3791.0,0.0,3.0,1145.0,471.0,304.0,402.0
39614,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,122.31,991.0,3802.0,0.0,3.0,2386.0,434.71527777777777,310.0,441.0
39615,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,150.69,1540.0,3790.0,0.0,2.0,2527.0,310.47685185185185,313.0,526.0
39616,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,187.31,2171.0,3790.0,0.0,1.0,1612.0,284.11149691358025,309.0,534.0
39617,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,236.51,3167.0,3793.0,0.0,1.0,782.0,199.0,312.0,530.0
39618,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,251.91,3398.0,3796.0,0.0,1.0,265.0,286.0,317.0,519.0
39619,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,258.3,3415.0,3800.0,0.0,1.0,33.0,346.1904899691358,315.0,558.0
39620,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,255.68,3403.0,3806.0,0.0,2.0,0.0,453.4404899691358,322.0,562.0
39621,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,246.39,3332.0,3810.0,0.0,2.0,0.0,640.1428674768518,321.0,524.0
39622,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,228.21,2702.0,3810.0,0.0,3.0,0.0,721.3789745691872,323.0,579.0
39623,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,230.44,2561.0,3810.0,0.0,3.0,0.0,457.1894872845936,324.0,572.0
