Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,185.04,199.0,465.0,39.0,629.0,0.0,483.0,77.0,6.0,31.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,186.4,199.0,464.0,39.0,624.0,0.0,473.0,77.0,6.0,31.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,184.66,199.0,464.0,39.0,617.0,0.0,498.0,77.0,6.0,31.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,179.97,199.0,463.0,38.0,620.0,0.0,543.0,77.0,6.0,31.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,175.32,198.0,462.0,38.0,650.0,0.0,561.0,77.0,6.0,31.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,155.35,196.0,490.0,38.0,928.0,0.0,574.0,77.0,6.0,31.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,155.5,198.0,530.0,38.0,962.0,2.0,596.0,77.0,6.0,30.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,153.79,198.0,530.0,38.0,969.0,3.0,617.0,75.0,6.0,30.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,156.79,196.0,531.0,37.0,934.0,6.0,593.0,76.0,6.0,30.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,151.97,187.0,530.0,37.0,964.0,8.0,600.0,76.0,6.0,30.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,152.03,185.0,531.0,38.0,924.0,11.0,631.0,76.0,6.0,30.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,151.0,181.0,532.0,38.0,929.0,9.0,630.0,76.0,6.0,30.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,151.76,185.0,530.0,38.0,945.0,8.0,615.0,77.0,6.0,30.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,153.52,183.0,531.0,34.0,944.0,7.0,576.0,77.0,6.0,30.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,155.05,182.0,529.0,36.0,965.0,4.0,531.0,77.0,6.0,30.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,158.0,199.0,530.0,36.0,1023.0,1.0,498.0,77.0,6.0,30.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,160.64,198.0,530.0,37.0,1020.0,0.0,463.0,77.0,6.0,31.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,162.51,199.0,532.0,37.0,1009.0,0.0,453.0,77.0,6.0,31.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,163.49,198.0,531.0,37.0,1008.0,0.0,435.0,77.0,6.0,31.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,162.81,198.0,530.0,37.0,1018.0,0.0,436.0,77.0,6.0,32.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,163.49,199.0,530.0,37.0,1020.0,0.0,428.0,77.0,6.0,32.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,163.88,200.0,528.0,37.0,1016.0,0.0,425.0,77.0,6.0,31.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,172.56,200.0,463.0,37.0,803.0,0.0,447.0,77.0,6.0,31.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,173.79,200.0,463.0,36.0,777.0,0.0,454.0,80.0,6.0,31.0
