Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,237.85,0.0,554.0,56.0,622.0,0.0,182.0,77.0,4.0,28.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,243.04,0.0,555.0,56.0,622.0,0.0,149.0,77.0,4.0,28.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,245.26,0.0,555.0,56.0,642.0,0.0,116.0,77.0,4.0,28.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,221.8,0.0,554.0,56.0,833.0,0.0,100.0,77.0,4.0,28.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,188.14,0.0,553.0,56.0,1164.0,3.0,106.0,77.0,4.0,29.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,188.37,0.0,553.0,55.0,1185.0,13.0,73.0,76.0,4.0,29.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,189.13,0.0,550.0,49.0,1196.0,27.0,25.0,75.0,4.0,30.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,210.44,0.0,540.0,50.0,957.0,40.0,17.0,76.0,4.0,30.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,202.92,0.0,480.0,52.0,938.0,47.0,12.0,77.0,3.0,30.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,206.21,0.0,469.0,62.0,906.0,53.0,16.0,77.0,3.0,30.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,233.09,0.0,468.0,81.0,718.0,54.0,29.0,77.0,3.0,29.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,238.5,0.0,466.0,83.0,644.0,51.0,68.0,77.0,3.0,29.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,227.37,0.0,464.0,83.0,643.0,47.0,143.0,77.0,3.0,29.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,223.66,0.0,463.0,83.0,644.0,42.0,171.0,77.0,3.0,29.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,215.27,0.0,462.0,62.0,683.0,33.0,158.0,77.0,3.0,29.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,184.25,0.0,461.0,56.0,1022.0,21.0,109.0,77.0,3.0,30.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,172.31,0.0,463.0,56.0,1221.0,7.0,76.0,77.0,3.0,31.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,172.61,0.0,461.0,56.0,1230.0,1.0,65.0,77.0,3.0,31.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,174.06,0.0,462.0,56.0,1236.0,0.0,45.0,77.0,3.0,31.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,177.59,0.0,465.0,56.0,1221.0,0.0,24.0,77.0,3.0,31.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,187.43,0.0,467.0,56.0,1117.0,0.0,16.0,76.0,3.0,30.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,208.4,0.0,467.0,56.0,925.0,0.0,7.0,76.0,4.0,30.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,257.71,0.0,467.0,56.0,591.0,0.0,7.0,76.0,4.0,28.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,258.05,0.0,467.0,56.0,585.0,0.0,11.0,76.0,4.0,28.0
