Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40728,2023-08-25 00:00:00,2024-07-17 00:00:00,3.1,266.13,198.0,466.0,0.0,474.0,0.0,29.0,73.0,0.0,23.0
40729,2023-08-25 01:00:00,2024-07-17 00:00:00,3.1,265.19,197.0,467.0,0.0,472.0,0.0,34.0,73.0,0.0,23.0
40730,2023-08-25 02:00:00,2024-07-17 00:00:00,3.1,264.42,198.0,468.0,0.0,474.0,0.0,38.0,73.0,0.0,23.0
40731,2023-08-25 03:00:00,2024-07-17 00:00:00,3.1,252.07,198.0,465.0,0.0,536.0,1.0,36.0,73.0,0.0,23.0
40732,2023-08-25 04:00:00,2024-07-17 00:00:00,3.1,220.71,197.0,465.0,0.0,720.0,4.0,39.0,73.0,0.0,25.0
40733,2023-08-25 05:00:00,2024-07-17 00:00:00,3.1,218.78,199.0,489.0,0.0,759.0,14.0,25.0,73.0,0.0,25.0
40734,2023-08-25 06:00:00,2024-07-17 00:00:00,3.1,215.77,198.0,491.0,0.0,776.0,31.0,12.0,73.0,0.0,25.0
40735,2023-08-25 07:00:00,2024-07-17 00:00:00,3.1,214.67,199.0,495.0,0.0,780.0,49.0,2.0,73.0,0.0,24.0
40736,2023-08-25 08:00:00,2024-07-17 00:00:00,3.1,212.36,191.0,500.0,0.0,765.0,64.0,1.0,73.0,0.0,23.0
40737,2023-08-25 09:00:00,2024-07-17 00:00:00,3.1,213.04,185.0,499.0,0.0,733.0,72.0,3.0,72.0,0.0,22.0
40738,2023-08-25 10:00:00,2024-07-17 00:00:00,3.1,218.48,196.0,497.0,0.0,705.0,74.0,17.0,72.0,0.0,23.0
40739,2023-08-25 11:00:00,2024-07-17 00:00:00,3.1,214.4,196.0,494.0,0.0,702.0,72.0,50.0,72.0,0.0,23.0
40740,2023-08-25 12:00:00,2024-07-17 00:00:00,3.1,208.4,196.0,491.0,0.0,702.0,69.0,97.0,72.0,0.0,23.0
40741,2023-08-25 13:00:00,2024-07-17 00:00:00,3.1,211.7,196.0,488.0,0.0,671.0,59.0,110.0,72.0,0.0,23.0
40742,2023-08-25 14:00:00,2024-07-17 00:00:00,3.1,211.31,196.0,488.0,0.0,701.0,44.0,98.0,72.0,0.0,23.0
40743,2023-08-25 15:00:00,2024-07-17 00:00:00,3.1,210.14,196.0,487.0,0.0,756.0,26.0,71.0,72.0,0.0,24.0
40744,2023-08-25 16:00:00,2024-07-17 00:00:00,3.1,211.99,196.0,489.0,0.0,784.0,10.0,48.0,72.0,0.0,25.0
40745,2023-08-25 17:00:00,2024-07-17 00:00:00,3.1,217.55,199.0,491.0,0.0,782.0,1.0,28.0,72.0,0.0,26.0
40746,2023-08-25 18:00:00,2024-07-17 00:00:00,3.1,218.47,199.0,494.0,0.0,804.0,0.0,3.0,73.0,0.0,27.0
40747,2023-08-25 19:00:00,2024-07-17 00:00:00,3.1,221.92,198.0,496.0,0.0,780.0,0.0,0.0,74.0,0.0,27.0
40748,2023-08-25 20:00:00,2024-07-17 00:00:00,3.1,229.02,199.0,496.0,0.0,730.0,0.0,2.0,74.0,0.0,26.0
40749,2023-08-25 21:00:00,2024-07-17 00:00:00,3.1,229.6,198.0,489.0,0.0,719.0,0.0,2.0,73.0,0.0,25.0
40750,2023-08-25 22:00:00,2024-07-17 00:00:00,3.1,220.4,199.0,462.0,0.0,763.0,0.0,4.0,74.0,0.0,25.0
40751,2023-08-25 23:00:00,2024-07-17 00:00:00,3.1,219.9,200.0,463.0,0.0,764.0,0.0,8.0,74.0,0.0,24.0
