Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,263.72,198.0,462.0,0.0,360.0,0.0,149.0,79.0,5.0,29.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,267.9,198.0,462.0,0.0,349.0,0.0,140.0,79.0,5.0,29.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,268.45,197.0,463.0,0.0,343.0,0.0,142.0,79.0,5.0,29.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,264.45,197.0,463.0,0.0,369.0,0.0,135.0,79.0,5.0,29.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,254.1,198.0,463.0,0.0,425.0,0.0,133.0,79.0,5.0,29.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,229.03,198.0,508.0,0.0,597.0,0.0,137.0,78.0,5.0,30.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,212.03,197.0,513.0,0.0,719.0,3.0,137.0,77.0,5.0,29.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,200.96,197.0,529.0,0.0,816.0,9.0,140.0,77.0,5.0,29.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,197.53,198.0,530.0,0.0,843.0,18.0,139.0,77.0,5.0,29.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,200.53,197.0,528.0,0.0,805.0,23.0,139.0,78.0,5.0,29.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,206.93,196.0,507.0,0.0,715.0,27.0,150.0,78.0,5.0,29.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,211.2,196.0,509.0,0.0,671.0,26.0,162.0,78.0,5.0,29.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,220.94,198.0,509.0,0.0,599.0,23.0,167.0,79.0,5.0,29.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,226.24,199.0,508.0,0.0,561.0,19.0,173.0,79.0,5.0,29.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,215.45,198.0,523.0,0.0,648.0,10.0,182.0,79.0,5.0,29.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,202.97,197.0,524.0,0.0,750.0,4.0,187.0,79.0,5.0,29.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,186.2,198.0,526.0,0.0,918.0,0.0,190.0,79.0,5.0,30.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,188.92,200.0,528.0,0.0,907.0,0.0,181.0,79.0,5.0,30.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,190.7,199.0,528.0,0.0,905.0,0.0,162.0,79.0,5.0,30.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,193.13,198.0,528.0,0.0,884.0,0.0,156.0,79.0,5.0,30.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,214.94,198.0,529.0,0.0,692.0,0.0,159.0,78.0,5.0,30.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,230.58,198.0,531.0,0.0,575.0,0.0,160.0,79.0,5.0,29.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,245.21,199.0,527.0,0.0,482.0,0.0,159.0,79.0,5.0,29.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,266.06,200.0,463.0,0.0,348.0,0.0,155.0,79.0,5.0,30.0
