Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36168,2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,295.88,0.0,462.0,137.0,453.0,0.0,70.0,80.0,6.0,29.0
36169,2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,291.8,0.0,464.0,137.0,445.0,0.0,97.0,80.0,6.0,29.0
36170,2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,297.23,0.0,501.0,137.0,444.0,0.0,99.0,80.0,6.0,29.0
36171,2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,292.39,0.0,502.0,138.0,472.0,0.0,98.0,80.0,6.0,30.0
36172,2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,315.17,49.0,517.0,137.0,459.0,0.0,100.0,80.0,6.0,30.0
36173,2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,275.91,84.0,519.0,137.0,726.0,0.0,124.0,79.0,6.0,30.0
36174,2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,249.54,82.0,520.0,137.0,920.0,4.0,120.0,79.0,6.0,29.0
36175,2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,225.52,33.0,520.0,137.0,992.0,11.0,123.0,78.0,6.0,29.0
36176,2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,214.44,0.0,522.0,136.0,1007.0,20.0,109.0,79.0,6.0,29.0
36177,2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,214.5,0.0,519.0,136.0,1002.0,28.0,100.0,79.0,6.0,28.0
36178,2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,223.04,0.0,518.0,136.0,925.0,31.0,92.0,79.0,6.0,28.0
36179,2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,235.79,2.0,521.0,133.0,821.0,31.0,91.0,79.0,5.0,28.0
36180,2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,282.83,83.0,521.0,132.0,663.0,28.0,105.0,80.0,5.0,27.0
36181,2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,300.7,137.0,517.0,137.0,648.0,24.0,123.0,80.0,5.0,28.0
36182,2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,303.77,164.0,516.0,144.0,686.0,14.0,133.0,80.0,5.0,28.0
36183,2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,272.63,150.0,515.0,144.0,863.0,4.0,154.0,80.0,5.0,28.0
36184,2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,274.76,142.0,515.0,149.0,850.0,0.0,148.0,80.0,5.0,30.0
36185,2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,276.77,141.0,518.0,155.0,865.0,0.0,128.0,80.0,5.0,30.0
36186,2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,276.65,142.0,518.0,150.0,866.0,0.0,122.0,80.0,6.0,30.0
36187,2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,278.9,141.0,518.0,149.0,834.0,0.0,133.0,80.0,6.0,30.0
36188,2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,278.3,141.0,518.0,151.0,830.0,0.0,144.0,79.0,6.0,30.0
36189,2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,298.57,140.0,518.0,128.0,662.0,0.0,139.0,80.0,6.0,29.0
36190,2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,285.24,140.0,462.0,32.0,573.0,0.0,137.0,80.0,6.0,29.0
36191,2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,306.68,140.0,463.0,30.0,475.0,0.0,124.0,82.0,6.0,30.0
