Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41256,2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,362.27,199.0,416.0,0.0,348.0,0.0,69.0,81.0,0.0,25.0
41257,2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,365.85,200.0,416.0,0.0,343.0,0.0,64.0,80.0,0.0,25.0
41258,2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,362.12,198.0,416.0,0.0,350.0,0.0,67.0,79.0,0.0,25.0
41259,2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,360.66,198.0,416.0,0.0,354.0,1.0,67.0,79.0,0.0,25.0
41260,2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,320.17,199.0,416.0,0.0,507.0,3.0,72.0,79.0,0.0,27.0
41261,2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,310.98,198.0,415.0,0.0,534.0,11.0,77.0,78.0,0.0,27.0
41262,2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,308.52,198.0,415.0,0.0,537.0,27.0,71.0,78.0,0.0,27.0
41263,2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,319.65,199.0,416.0,0.0,512.0,44.0,32.0,78.0,0.0,26.0
41264,2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,389.25,199.0,415.0,0.0,264.0,61.0,14.0,79.0,0.0,25.0
41265,2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,413.12,199.0,414.0,0.0,206.0,64.0,3.0,79.0,0.0,23.0
41266,2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,408.12,198.0,414.0,0.0,205.0,66.0,14.0,78.0,0.0,23.0
41267,2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,410.79,199.0,413.0,0.0,183.0,64.0,32.0,78.0,0.0,24.0
41268,2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,396.9,199.0,413.0,0.0,209.0,57.0,49.0,78.0,0.0,24.0
41269,2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,387.98,198.0,412.0,0.0,215.0,47.0,74.0,79.0,0.0,23.0
41270,2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,352.26,197.0,413.0,0.0,337.0,33.0,79.0,79.0,0.0,24.0
41271,2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,308.7,197.0,461.0,0.0,598.0,16.0,45.0,79.0,0.0,25.0
41272,2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,307.89,197.0,461.0,0.0,624.0,4.0,36.0,79.0,0.0,26.0
41273,2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,313.41,197.0,461.0,0.0,613.0,0.0,25.0,80.0,0.0,27.0
41274,2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,314.77,197.0,462.0,0.0,623.0,0.0,11.0,80.0,0.0,28.0
41275,2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,318.47,198.0,463.0,0.0,615.0,0.0,4.0,80.0,0.0,28.0
41276,2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,329.49,197.0,463.0,0.0,560.0,0.0,6.0,80.0,0.0,27.0
41277,2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,343.42,198.0,461.0,0.0,501.0,0.0,6.0,81.0,0.0,26.0
41278,2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,365.75,198.0,415.0,0.0,399.0,0.0,8.0,81.0,0.0,26.0
41279,2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,369.83,198.0,416.0,0.0,382.0,0.0,11.0,81.0,0.0,25.0
