Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35976,2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,222.52,199.0,465.0,0.0,640.0,0.0,614.0,82.0,7.0,30.0
35977,2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,224.84,199.0,464.0,0.0,630.0,0.0,600.0,82.0,7.0,30.0
35978,2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,223.25,200.0,464.0,0.0,632.0,0.0,616.0,82.0,7.0,30.0
35979,2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,221.0,200.0,465.0,0.0,631.0,0.0,640.0,82.0,7.0,30.0
35980,2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,223.11,200.0,495.0,0.0,625.0,0.0,663.0,82.0,7.0,30.0
35981,2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,203.59,200.0,531.0,0.0,885.0,0.0,687.0,81.0,7.0,30.0
35982,2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,192.67,199.0,530.0,0.0,1001.0,2.0,715.0,80.0,7.0,29.0
35983,2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,188.79,198.0,532.0,0.0,1053.0,9.0,717.0,80.0,7.0,29.0
35984,2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,186.98,199.0,533.0,0.0,1096.0,17.0,703.0,80.0,7.0,29.0
35985,2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,186.35,198.0,531.0,0.0,1084.0,23.0,712.0,81.0,7.0,29.0
35986,2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,184.35,197.0,531.0,0.0,1107.0,25.0,717.0,81.0,6.0,29.0
35987,2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,184.88,196.0,530.0,0.0,1104.0,24.0,707.0,81.0,6.0,29.0
35988,2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,187.15,196.0,532.0,0.0,1081.0,21.0,700.0,82.0,6.0,29.0
35989,2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,187.14,197.0,530.0,0.0,1090.0,16.0,696.0,82.0,6.0,29.0
35990,2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,187.29,196.0,530.0,0.0,1094.0,9.0,692.0,82.0,6.0,29.0
35991,2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,182.76,197.0,531.0,0.0,1148.0,3.0,719.0,82.0,6.0,28.0
35992,2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,184.05,198.0,531.0,0.0,1096.0,0.0,756.0,82.0,6.0,29.0
35993,2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,182.1,198.0,530.0,0.0,1123.0,0.0,760.0,82.0,6.0,29.0
35994,2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,183.8,199.0,531.0,0.0,1115.0,0.0,746.0,82.0,6.0,29.0
35995,2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,190.59,200.0,531.0,0.0,1030.0,0.0,726.0,82.0,6.0,29.0
35996,2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,192.77,199.0,531.0,0.0,1029.0,0.0,692.0,81.0,6.0,29.0
35997,2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,203.77,200.0,533.0,0.0,943.0,0.0,632.0,82.0,6.0,29.0
35998,2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,226.94,200.0,494.0,0.0,673.0,0.0,578.0,82.0,6.0,29.0
35999,2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,229.95,199.0,465.0,0.0,613.0,0.0,569.0,82.0,6.0,29.0
