Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40944,2023-09-03 00:00:00,2024-07-17 00:00:00,3.1,242.39,195.0,416.0,0.0,513.0,0.0,73.0,81.0,0.0,23.0
40945,2023-09-03 01:00:00,2024-07-17 00:00:00,3.1,247.44,196.0,415.0,0.0,497.0,0.0,64.0,81.0,0.0,23.0
40946,2023-09-03 02:00:00,2024-07-17 00:00:00,3.1,250.49,196.0,414.0,0.0,497.0,0.0,48.0,81.0,0.0,23.0
40947,2023-09-03 03:00:00,2024-07-17 00:00:00,3.1,250.38,196.0,415.0,0.0,501.0,1.0,44.0,81.0,0.0,23.0
40948,2023-09-03 04:00:00,2024-07-17 00:00:00,3.1,248.63,195.0,414.0,0.0,506.0,4.0,45.0,81.0,0.0,25.0
40949,2023-09-03 05:00:00,2024-07-17 00:00:00,3.1,243.05,194.0,414.0,0.0,491.0,14.0,78.0,80.0,0.0,25.0
40950,2023-09-03 06:00:00,2024-07-17 00:00:00,3.1,246.56,193.0,415.0,0.0,494.0,30.0,40.0,79.0,0.0,25.0
40951,2023-09-03 07:00:00,2024-07-17 00:00:00,3.1,250.22,192.0,415.0,0.0,491.0,42.0,8.0,80.0,0.0,24.0
40952,2023-09-03 08:00:00,2024-07-17 00:00:00,3.1,251.87,193.0,416.0,0.0,476.0,49.0,9.0,80.0,0.0,23.0
40953,2023-09-03 09:00:00,2024-07-17 00:00:00,3.1,247.61,192.0,416.0,0.0,471.0,54.0,26.0,81.0,0.0,22.0
40954,2023-09-03 10:00:00,2024-07-17 00:00:00,3.1,241.65,191.0,416.0,0.0,447.0,53.0,80.0,81.0,0.0,22.0
40955,2023-09-03 11:00:00,2024-07-17 00:00:00,3.1,235.27,191.0,416.0,0.0,433.0,48.0,134.0,81.0,0.0,22.0
40956,2023-09-03 12:00:00,2024-07-17 00:00:00,3.1,235.66,192.0,416.0,0.0,395.0,42.0,178.0,81.0,0.0,22.0
40957,2023-09-03 13:00:00,2024-07-17 00:00:00,3.1,214.33,192.0,416.0,0.0,431.0,34.0,282.0,81.0,0.0,22.0
40958,2023-09-03 14:00:00,2024-07-17 00:00:00,3.1,197.64,192.0,417.0,0.0,519.0,26.0,326.0,81.0,0.0,22.0
40959,2023-09-03 15:00:00,2024-07-17 00:00:00,3.1,196.31,193.0,465.0,0.0,517.0,16.0,396.0,81.0,0.0,23.0
40960,2023-09-03 16:00:00,2024-07-17 00:00:00,3.1,178.85,192.0,465.0,0.0,581.0,6.0,506.0,81.0,0.0,24.0
40961,2023-09-03 17:00:00,2024-07-17 00:00:00,3.1,171.34,193.0,464.0,0.0,600.0,1.0,578.0,81.0,0.0,25.0
40962,2023-09-03 18:00:00,2024-07-17 00:00:00,3.1,180.29,194.0,464.0,0.0,517.0,0.0,570.0,82.0,0.0,26.0
40963,2023-09-03 19:00:00,2024-07-17 00:00:00,3.1,170.83,195.0,464.0,0.0,478.0,0.0,715.0,82.0,0.0,26.0
40964,2023-09-03 20:00:00,2024-07-17 00:00:00,3.1,166.58,194.0,464.0,0.0,464.0,0.0,773.0,82.0,0.0,25.0
40965,2023-09-03 21:00:00,2024-07-17 00:00:00,3.1,166.79,194.0,464.0,0.0,449.0,0.0,783.0,82.0,0.0,24.0
40966,2023-09-03 22:00:00,2024-07-17 00:00:00,3.1,169.72,197.0,447.0,0.0,454.0,0.0,735.0,81.0,0.0,24.0
40967,2023-09-03 23:00:00,2024-07-17 00:00:00,3.1,171.34,199.0,415.0,0.0,449.0,0.0,689.0,81.0,0.0,23.0
