Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40224,2023-08-04 00:00:00,167.08,20.0,68.0,0.0,0.0,112.0,44.0,1.0
40225,2023-08-04 01:00:00,166.39,19.0,66.0,0.0,0.0,107.0,44.0,1.0
40226,2023-08-04 02:00:00,166.78,21.0,68.0,0.0,4.0,112.0,44.0,1.0
40227,2023-08-04 03:00:00,154.34,23.0,68.0,0.0,24.0,113.0,51.0,1.0
40228,2023-08-04 04:00:00,133.29,23.0,69.0,0.0,73.0,106.0,55.0,1.0
40229,2023-08-04 05:00:00,110.36,25.0,67.0,0.0,135.0,119.0,55.0,1.0
40230,2023-08-04 06:00:00,96.19,24.0,69.0,0.0,180.0,132.0,55.0,1.0
40231,2023-08-04 07:00:00,86.09,23.0,68.0,0.0,212.0,144.0,54.0,1.0
40232,2023-08-04 08:00:00,79.05,23.0,67.0,0.0,241.0,157.0,53.0,1.0
40233,2023-08-04 09:00:00,65.65,23.0,66.0,0.0,294.0,210.0,53.0,1.0
40234,2023-08-04 10:00:00,65.18,23.0,68.0,0.0,290.0,229.0,52.0,1.0
40235,2023-08-04 11:00:00,65.12,24.0,69.0,0.0,295.0,239.0,53.0,1.0
40236,2023-08-04 12:00:00,68.06,23.0,68.0,0.0,254.0,237.0,52.0,1.0
40237,2023-08-04 13:00:00,74.28,24.0,71.0,0.0,219.0,239.0,53.0,1.0
40238,2023-08-04 14:00:00,78.31,23.0,71.0,0.0,183.0,235.0,53.0,1.0
40239,2023-08-04 15:00:00,92.73,23.0,71.0,0.0,108.0,223.0,52.0,1.0
40240,2023-08-04 16:00:00,113.02,23.0,74.0,0.0,45.0,207.0,52.0,1.0
40241,2023-08-04 17:00:00,122.86,24.0,74.0,0.0,15.0,208.0,54.0,1.0
40242,2023-08-04 18:00:00,132.17,22.0,74.0,0.0,2.0,185.0,54.0,1.0
40243,2023-08-04 19:00:00,137.81,23.0,73.0,0.0,1.0,175.0,54.0,1.0
40244,2023-08-04 20:00:00,139.83,23.0,71.0,0.0,0.0,168.0,54.0,1.0
40245,2023-08-04 21:00:00,139.54,20.0,69.0,0.0,0.0,153.0,53.0,1.0
40246,2023-08-04 22:00:00,142.68,21.0,71.0,0.0,0.0,154.0,53.0,1.0
40247,2023-08-04 23:00:00,156.0,22.0,73.0,0.0,0.0,135.0,53.0,1.0
