Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40320,2023-08-08 00:00:00,169.83,20.0,51.0,0.0,0.0,90.0,42.0,1.0
40321,2023-08-08 01:00:00,155.13,21.0,53.0,0.0,0.0,117.0,41.0,1.0
40322,2023-08-08 02:00:00,148.83,22.0,51.0,0.0,1.0,126.0,42.0,1.0
40323,2023-08-08 03:00:00,136.47,22.0,51.0,0.0,11.0,138.0,42.0,1.0
40324,2023-08-08 04:00:00,90.9,20.0,49.0,0.0,34.0,227.0,42.0,1.0
40325,2023-08-08 05:00:00,75.89,20.0,47.0,0.0,72.0,255.0,42.0,1.0
40326,2023-08-08 06:00:00,70.75,20.0,48.0,0.0,118.0,245.0,42.0,1.0
40327,2023-08-08 07:00:00,62.08,19.0,47.0,0.0,158.0,255.0,42.0,1.0
40328,2023-08-08 08:00:00,69.81,18.0,46.0,0.0,170.0,171.0,42.0,1.0
40329,2023-08-08 09:00:00,67.71,19.0,50.0,0.0,196.0,188.0,41.0,1.0
40330,2023-08-08 10:00:00,61.23,21.0,46.0,0.0,220.0,219.0,41.0,1.0
40331,2023-08-08 11:00:00,67.6,22.0,49.0,0.0,234.0,177.0,41.0,1.0
40332,2023-08-08 12:00:00,67.12,21.0,50.0,0.0,241.0,168.0,41.0,1.0
40333,2023-08-08 13:00:00,70.32,22.0,50.0,0.0,244.0,151.0,41.0,1.0
40334,2023-08-08 14:00:00,71.88,20.0,51.0,0.0,201.0,168.0,41.0,1.0
40335,2023-08-08 15:00:00,85.39,24.0,50.0,0.0,122.0,192.0,48.0,1.0
40336,2023-08-08 16:00:00,102.27,22.0,50.0,0.0,51.0,173.0,53.0,1.0
40337,2023-08-08 17:00:00,130.94,23.0,51.0,0.0,16.0,138.0,53.0,1.0
40338,2023-08-08 18:00:00,138.95,20.0,52.0,0.0,2.0,124.0,53.0,1.0
40339,2023-08-08 19:00:00,141.75,21.0,53.0,0.0,0.0,127.0,53.0,1.0
40340,2023-08-08 20:00:00,141.4,21.0,52.0,0.0,0.0,126.0,53.0,1.0
40341,2023-08-08 21:00:00,141.71,17.0,52.0,0.0,0.0,108.0,53.0,1.0
40342,2023-08-08 22:00:00,149.42,16.0,52.0,0.0,0.0,99.0,46.0,1.0
40343,2023-08-08 23:00:00,149.69,15.0,53.0,0.0,0.0,100.0,42.0,1.0
