UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-28 00:00:00,71.0,47.0,0.0,0.0,26.0,68.0,1.0
2023-07-28 01:00:00,71.0,45.0,0.0,0.0,24.0,68.0,1.0
2023-07-28 02:00:00,72.0,47.0,0.0,4.0,29.0,69.0,1.0
2023-07-28 03:00:00,72.0,46.0,0.0,19.0,29.0,71.0,1.0
2023-07-28 04:00:00,68.0,47.0,0.0,57.0,31.0,71.0,1.0
2023-07-28 05:00:00,72.0,48.0,0.0,138.0,35.0,58.0,1.0
2023-07-28 06:00:00,83.0,47.0,0.0,243.0,51.0,55.0,1.0
2023-07-28 07:00:00,81.0,47.0,0.0,324.0,59.0,65.0,1.0
2023-07-28 08:00:00,67.0,46.0,0.0,352.0,67.0,71.0,1.0
2023-07-28 09:00:00,73.0,46.0,0.0,368.0,65.0,71.0,1.0
2023-07-28 10:00:00,71.0,47.0,0.0,359.0,72.0,70.0,1.0
2023-07-28 11:00:00,69.0,47.0,0.0,349.0,66.0,71.0,1.0
2023-07-28 12:00:00,74.0,47.0,0.0,319.0,62.0,70.0,1.0
2023-07-28 13:00:00,71.0,47.0,0.0,304.0,54.0,69.0,1.0
2023-07-28 14:00:00,81.0,45.0,0.0,273.0,43.0,70.0,1.0
2023-07-28 15:00:00,23.0,47.0,0.0,163.0,42.0,70.0,1.0
2023-07-28 16:00:00,23.0,48.0,0.0,69.0,45.0,71.0,1.0
2023-07-28 17:00:00,23.0,47.0,0.0,23.0,59.0,73.0,1.0
2023-07-28 18:00:00,22.0,48.0,0.0,5.0,62.0,74.0,1.0
2023-07-28 19:00:00,23.0,50.0,0.0,1.0,75.0,73.0,1.0
2023-07-28 20:00:00,23.0,50.0,0.0,0.0,88.0,73.0,1.0
2023-07-28 21:00:00,21.0,46.0,0.0,0.0,98.0,73.0,1.0
2023-07-28 22:00:00,22.0,46.0,0.0,0.0,97.0,70.0,1.0
2023-07-28 23:00:00,24.0,47.0,0.0,0.0,98.0,68.0,1.0
