Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38880,2023-06-09 00:00:00,565.05,302.0,50.0,0.0,0.0,97.0,59.0,2.0
38881,2023-06-09 01:00:00,544.44,298.0,49.0,0.0,4.0,111.0,59.0,2.0
38882,2023-06-09 02:00:00,522.01,300.0,52.0,0.0,20.0,120.0,59.0,2.0
38883,2023-06-09 03:00:00,542.93,355.0,53.0,0.0,48.0,100.0,60.0,2.0
38884,2023-06-09 04:00:00,492.85,367.0,52.0,0.0,129.0,96.0,62.0,2.0
38885,2023-06-09 05:00:00,427.11,378.0,52.0,0.0,267.0,92.0,61.0,2.0
38886,2023-06-09 06:00:00,369.39,373.0,48.0,0.0,398.0,103.0,61.0,2.0
38887,2023-06-09 07:00:00,338.99,365.0,50.0,0.0,480.0,110.0,61.0,2.0
38888,2023-06-09 08:00:00,300.54,303.0,51.0,0.0,513.0,111.0,60.0,1.0
38889,2023-06-09 09:00:00,264.42,241.0,50.0,0.0,526.0,111.0,60.0,1.0
38890,2023-06-09 10:00:00,268.44,245.0,51.0,0.0,526.0,105.0,60.0,1.0
38891,2023-06-09 11:00:00,273.41,248.0,51.0,0.0,522.0,96.0,60.0,1.0
38892,2023-06-09 12:00:00,271.49,236.0,46.0,0.0,501.0,92.0,60.0,1.0
38893,2023-06-09 13:00:00,289.1,241.0,47.0,0.0,452.0,86.0,60.0,1.0
38894,2023-06-09 14:00:00,326.84,240.0,48.0,0.0,350.0,70.0,60.0,1.0
38895,2023-06-09 15:00:00,438.82,310.0,49.0,0.0,209.0,61.0,60.0,1.0
38896,2023-06-09 16:00:00,571.86,380.0,52.0,0.0,83.0,45.0,62.0,1.0
38897,2023-06-09 17:00:00,635.17,387.0,52.0,0.0,30.0,34.0,62.0,1.0
38898,2023-06-09 18:00:00,662.22,388.0,51.0,0.0,11.0,29.0,62.0,1.0
38899,2023-06-09 19:00:00,668.95,374.0,50.0,0.0,1.0,30.0,62.0,1.0
38900,2023-06-09 20:00:00,666.98,373.0,51.0,0.0,0.0,32.0,62.0,1.0
38901,2023-06-09 21:00:00,660.46,361.0,52.0,0.0,0.0,34.0,62.0,1.0
38902,2023-06-09 22:00:00,653.79,338.0,52.0,0.0,0.0,34.0,61.0,1.0
38903,2023-06-09 23:00:00,626.75,258.0,52.0,0.0,0.0,31.0,60.0,2.0
