Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36768,2023-03-13 00:00:00,570.08,318.0,58.0,1.0,0.0,82.0,84.0,1.0
36769,2023-03-13 01:00:00,555.1,319.0,57.0,1.0,0.0,94.0,90.0,1.0
36770,2023-03-13 02:00:00,551.16,315.0,58.0,1.0,0.0,96.0,90.0,1.0
36771,2023-03-13 03:00:00,561.1,315.0,57.0,1.0,0.0,89.0,85.0,1.0
36772,2023-03-13 04:00:00,567.07,318.0,55.0,1.0,1.0,82.0,88.0,1.0
36773,2023-03-13 05:00:00,555.88,336.0,54.0,1.0,19.0,81.0,95.0,1.0
36774,2023-03-13 06:00:00,576.09,491.0,57.0,1.0,70.0,73.0,104.0,1.0
36775,2023-03-13 07:00:00,514.06,429.0,60.0,1.0,155.0,57.0,99.0,1.0
36776,2023-03-13 08:00:00,421.06,325.0,61.0,1.0,237.0,65.0,94.0,1.0
36777,2023-03-13 09:00:00,382.3,329.0,63.0,1.0,290.0,104.0,94.0,1.0
36778,2023-03-13 10:00:00,358.06,317.0,62.0,1.0,308.0,133.0,94.0,1.0
36779,2023-03-13 11:00:00,377.87,352.0,64.0,1.0,287.0,145.0,95.0,1.0
36780,2023-03-13 12:00:00,375.03,315.0,64.0,1.0,217.0,171.0,94.0,1.0
36781,2023-03-13 13:00:00,418.25,345.0,62.0,1.0,118.0,198.0,97.0,1.0
36782,2023-03-13 14:00:00,430.63,317.0,60.0,1.0,45.0,216.0,94.0,1.0
36783,2023-03-13 15:00:00,438.63,313.0,60.0,1.0,11.0,230.0,94.0,1.0
36784,2023-03-13 16:00:00,423.53,313.0,59.0,1.0,1.0,265.0,94.0,1.0
36785,2023-03-13 17:00:00,416.58,313.0,61.0,1.0,0.0,283.0,85.0,1.0
36786,2023-03-13 18:00:00,416.76,313.0,62.0,1.0,0.0,287.0,76.0,1.0
36787,2023-03-13 19:00:00,417.58,313.0,60.0,1.0,0.0,287.0,72.0,1.0
36788,2023-03-13 20:00:00,421.98,316.0,61.0,1.0,0.0,285.0,66.0,1.0
36789,2023-03-13 21:00:00,420.91,311.0,60.0,1.0,0.0,287.0,55.0,1.0
36790,2023-03-13 22:00:00,424.77,310.0,61.0,1.0,0.0,280.0,54.0,1.0
36791,2023-03-13 23:00:00,435.62,326.0,62.0,1.0,0.0,278.0,51.0,1.0
