Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
41256,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,465.07,13404.0,2834.0,0.0,13.0,4066.0
41257,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,463.91,12939.0,2835.0,0.0,0.0,3997.0
41258,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,460.21,11850.0,2835.0,0.0,0.0,3827.0
41259,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,454.17,10901.0,2837.0,0.0,0.0,3514.0
41260,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,445.51,9680.0,2841.0,0.0,0.0,3147.0
41261,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,440.69,8657.0,2842.0,0.0,0.0,3052.0
41262,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,437.42,7742.0,2843.0,0.0,0.0,3056.0
41263,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,433.63,7270.0,2844.0,0.0,0.0,2963.0
41264,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,432.14,6884.0,2846.0,0.0,0.0,2977.0
41265,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,433.5,6837.0,2846.0,0.0,0.0,3052.0
41266,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,436.43,7438.0,2846.0,0.0,0.0,3071.0
41267,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,440.17,8436.0,2846.0,0.0,0.0,3072.0
41268,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,441.14,9002.0,2844.0,0.0,38.0,3074.0
41269,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,421.15,9073.0,2846.0,0.0,844.0,3074.0
41270,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,389.09,9026.0,2844.0,0.0,2317.0,3084.0
41271,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,374.42,9219.0,2848.0,0.0,3252.0,3188.0
41272,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,375.24,9846.0,2844.0,0.0,3509.0,3270.0
41273,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,378.96,10489.0,2843.0,0.0,3577.0,3343.0
41274,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,380.77,11053.0,2842.0,0.0,3682.0,3374.0
41275,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,383.82,11550.0,2841.0,0.0,3708.0,3436.0
41276,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,391.85,12229.0,2841.0,0.0,3574.0,3630.0
41277,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,407.14,12841.0,2843.0,0.0,2964.0,3868.0
41278,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,427.62,13537.0,2843.0,0.0,1994.0,4039.0
41279,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,455.8,14131.0,2845.0,0.0,582.0,4170.0
