Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
42048,2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,371.95,8229.099061225379,2868.368799042308,0.0,1820.2624385817955,2000.105325497964
42049,2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,370.33,8676.83658247539,2868.666246893219,0.0,2077.692088376893,2018.9077616970144
42050,2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,370.93,9199.379672757092,2868.824563422648,0.0,2265.7406136476066,2044.488793869555
42051,2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,373.55,9767.404831954373,2868.836181763613,0.0,2367.4685924809264,2075.8428571510976
42052,2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,377.81,10343.447147737828,2868.688654025208,0.0,2377.147608960011,2110.643665266213
42053,2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,383.18,10884.74324814858,2868.3653754483803,0.0,2300.149603441078,2145.7223277275025
42054,2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,389.13,11347.594179916672,2867.8587800987307,0.0,2150.670536417116,2177.76189903752
42055,2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,395.16,11692.60440327531,2867.18729978548,0.0,1948.2394703077653,2203.8515824978604
42056,2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,400.85,11889.798636470648,2866.4036897921,0.0,1714.055130466135,2221.7363177684965
42057,2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,405.9,11922.526723917174,2865.5873971503106,0.0,1467.9394642269056,2229.850430795308
42058,2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,410.07,11789.405840457708,2864.824925684301,0.0,1226.310961226257,2227.358080629796
42059,2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,413.25,11504.210649709872,2864.1888431143934,0.0,1001.2276991951242,2214.323643269503
42060,2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,415.39,11093.976039471636,2863.724489841978,0.0,800.3219690441422,2191.9257694492435
42061,2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,416.53,10595.501303616238,2863.447949072383,0.0,627.5382388253053,2162.4992373046475
42062,2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,416.76,10050.50155315976,2863.353232881882,0.0,484.76418174157686,2129.2312046275083
42063,2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,416.17,9500.200779542623,2863.4230788556724,0.0,374.0595561750045,2095.547727058467
42064,2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,414.79,8980.69797794005,2863.637563515804,0.0,299.56024544626786,2064.4279817862725
42065,2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,412.55,8520.25129225455,2863.97776467362,0.0,268.0430338309308,2037.9092569540528
42066,2023-11-04 18:00:00,2024-07-17 00:00:00,3.1,409.32,8138.879455374967,2864.424987087415,0.0,287.750434825332,2016.9174182120955
42067,2023-11-04 19:00:00,2024-07-17 00:00:00,3.1,405.0,7849.70829081877,2864.958102484856,0.0,365.9389004302165,2001.435014910849
42068,2023-11-04 20:00:00,2024-07-17 00:00:00,3.1,399.64,7661.00299509963,2865.55145627929,0.0,506.0977176805919,1990.9329042670784
42069,2023-11-04 21:00:00,2024-07-17 00:00:00,3.1,393.52,7578.005850211006,2866.1742873295666,0.0,705.7169849134752,1984.858641235361
42070,2023-11-04 22:00:00,2024-07-17 00:00:00,3.1,387.16,7603.971082084207,2866.791654868869,0.0,955.0711822427414,1982.953424950122
42071,2023-11-04 23:00:00,2024-07-17 00:00:00,3.1,381.24,7740.12620119026,2867.367338443986,0.0,1237.1166737584008,1985.3843670182368
